gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,10.98361826,20250620173642415,None,"translation: 
  x: -0.10146357421875
  y: -0.028575
  z: 0.108495703125
rotation: 
  x: 0.10413523307851104
  y: 0.3805269888695415
  z: 0.09082838617867786
  w: 0.9143879199977114","translation: 
  x: -0.1212205078125
  y: -0.03091904296875
  z: 0.121890234375
rotation: 
  x: 0.3002152480719885
  y: 0.3171855284632071
  z: -0.008912449414093197
  w: 0.8995469490827211","translation: 
  x: -0.15258603515625
  y: -0.03538388671875
  z: 0.13494990234375
rotation: 
  x: 0.021729997070513957
  y: 0.16968930296637305
  z: 0.09509925684230547
  w: 0.9806576767833632",3,4,8,0,-1,-9,-4,-3,1750455402414494037
0,10.98384285,20250620173642415,None,"translation: 
  x: -0.10146357421875
  y: -0.028575
  z: 0.108495703125
rotation: 
  x: 0.10413523307851104
  y: 0.3805269888695415
  z: 0.09082838617867786
  w: 0.9143879199977114","translation: 
  x: -0.1212205078125
  y: -0.03091904296875
  z: 0.121890234375
rotation: 
  x: 0.3002152480719885
  y: 0.3171855284632071
  z: -0.008912449414093197
  w: 0.8995469490827211","translation: 
  x: -0.15258603515625
  y: -0.03538388671875
  z: 0.13494990234375
rotation: 
  x: 0.021729997070513957
  y: 0.16968930296637305
  z: 0.09509925684230547
  w: 0.9806576767833632",5,-8,-6,1,-5,-11,-14,-6,1750455402414897680
0,10.998805285,20250620173642430,None,"translation: 
  x: -0.10146357421875
  y: -0.028575
  z: 0.10860732421875
rotation: 
  x: 0.10487409270473946
  y: 0.37542239239473085
  z: 0.08973510842605763
  w: 0.916518991774714","translation: 
  x: -0.1212205078125
  y: -0.03091904296875
  z: 0.12177861328125
rotation: 
  x: 0.3008264319135859
  y: 0.31486662658487746
  z: -0.008668294101406083
  w: 0.9001596114037618","translation: 
  x: -0.15258603515625
  y: -0.03538388671875
  z: 0.13483828125
rotation: 
  x: 0.021364800300727196
  y: 0.17079631783267057
  z: 0.09522596705466979
  w: 0.9804612069436578",-47,3,-2,-5,17,3,7,-8,1750455402429364204
0,10.998967648,20250620173642430,None,"translation: 
  x: -0.10146357421875
  y: -0.028575
  z: 0.10860732421875
rotation: 
  x: 0.10487409270473946
  y: 0.37542239239473085
  z: 0.08973510842605763
  w: 0.916518991774714","translation: 
  x: -0.1212205078125
  y: -0.03091904296875
  z: 0.12177861328125
rotation: 
  x: 0.3008264319135859
  y: 0.31486662658487746
  z: -0.008668294101406083
  w: 0.9001596114037618","translation: 
  x: -0.15258603515625
  y: -0.03538388671875
  z: 0.13483828125
rotation: 
  x: 0.021364800300727196
  y: 0.17079631783267057
  z: 0.09522596705466979
  w: 0.9804612069436578",57,5,-2,20,2,-19,-38,-40,1750455402429557561
0,11.006496191,20250620173642437,None,"translation: 
  x: -0.101351953125
  y: -0.028575
  z: 0.1087189453125
rotation: 
  x: 0.10535385278077192
  y: 0.37087486065815184
  z: 0.08887323849872764
  w: 0.9183974906949562","translation: 
  x: -0.1212205078125
  y: -0.03091904296875
  z: 0.12177861328125
rotation: 
  x: 0.3014346825468811
  y: 0.3129109321051666
  z: -0.008301967765568208
  w: 0.9006414148028927","translation: 
  x: -0.15258603515625
  y: -0.03538388671875
  z: 0.13472666015625
rotation: 
  x: 0.02099929369448775
  y: 0.17190119489441133
  z: 0.0954735329598222
  w: 0.9802519132153612",3,-5,-2,-3,0,-4,-6,-6,1750455402437161684
0,11.006675244,20250620173642438,None,"translation: 
  x: -0.101351953125
  y: -0.028575
  z: 0.1087189453125
rotation: 
  x: 0.10535385278077192
  y: 0.37087486065815184
  z: 0.08887323849872764
  w: 0.9183974906949562","translation: 
  x: -0.1212205078125
  y: -0.03091904296875
  z: 0.12177861328125
rotation: 
  x: 0.3014346825468811
  y: 0.3129109321051666
  z: -0.008301967765568208
  w: 0.9006414148028927","translation: 
  x: -0.15258603515625
  y: -0.03538388671875
  z: 0.13472666015625
rotation: 
  x: 0.02099929369448775
  y: 0.17190119489441133
  z: 0.0954735329598222
  w: 0.9802519132153612",2,0,-3,6,20,1,-9,-12,1750455402437350511
0,11.02090621,20250620173642452,None,"translation: 
  x: -0.101351953125
  y: -0.028575
  z: 0.10883056640625
rotation: 
  x: 0.10560974033515384
  y: 0.3667649248171123
  z: 0.08815055782887986
  w: 0.9200867088621032","translation: 
  x: -0.12133212890625
  y: -0.030807421875
  z: 0.1216669921875
rotation: 
  x: 0.30165253812206644
  y: 0.31117455268035105
  z: -0.007935012131903806
  w: 0.9011732239648297","translation: 
  x: -0.15258603515625
  y: -0.035272265625
  z: 0.13472666015625
rotation: 
  x: 0.020631456620317016
  y: 0.17286474896076268
  z: 0.09583250560324766
  w: 0.9800552292775443",24,-5,-9,3,-1,7,23,24,1750455402451779842
0,11.021444559,20250620173642452,None,"translation: 
  x: -0.101351953125
  y: -0.028575
  z: 0.10883056640625
rotation: 
  x: 0.10560974033515384
  y: 0.3667649248171123
  z: 0.08815055782887986
  w: 0.9200867088621032","translation: 
  x: -0.12133212890625
  y: -0.030807421875
  z: 0.1216669921875
rotation: 
  x: 0.30165253812206644
  y: 0.31117455268035105
  z: -0.007935012131903806
  w: 0.9011732239648297","translation: 
  x: -0.15258603515625
  y: -0.035272265625
  z: 0.13472666015625
rotation: 
  x: 0.020631456620317016
  y: 0.17286474896076268
  z: 0.09583250560324766
  w: 0.9800552292775443",-33,-11,-3,0,9,-6,-9,-7,1750455402451936244
0,11.02914238,20250620173642460,None,"translation: 
  x: -0.101351953125
  y: -0.028575
  z: 0.10883056640625
rotation: 
  x: 0.10560974033515384
  y: 0.3667649248171123
  z: 0.08815055782887986
  w: 0.9200867088621032","translation: 
  x: -0.12133212890625
  y: -0.030807421875
  z: 0.1216669921875
rotation: 
  x: 0.30165253812206644
  y: 0.31117455268035105
  z: -0.007935012131903806
  w: 0.9011732239648297","translation: 
  x: -0.15258603515625
  y: -0.035272265625
  z: 0.13472666015625
rotation: 
  x: 0.020631456620317016
  y: 0.17286474896076268
  z: 0.09583250560324766
  w: 0.9800552292775443",64,3,6,18,0,-18,-72,-80,1750455402459433078
0,11.029482126,20250620173642460,None,"translation: 
  x: -0.101351953125
  y: -0.028575
  z: 0.10883056640625
rotation: 
  x: 0.10560974033515384
  y: 0.3667649248171123
  z: 0.08815055782887986
  w: 0.9200867088621032","translation: 
  x: -0.12133212890625
  y: -0.030807421875
  z: 0.1216669921875
rotation: 
  x: 0.30165253812206644
  y: 0.31117455268035105
  z: -0.007935012131903806
  w: 0.9011732239648297","translation: 
  x: -0.15258603515625
  y: -0.035272265625
  z: 0.13472666015625
rotation: 
  x: 0.020631456620317016
  y: 0.17286474896076268
  z: 0.09583250560324766
  w: 0.9800552292775443",44,0,9,2,-4,-3,15,28,1750455402459638595
0,11.036542416,20250620173642468,None,"translation: 
  x: -0.101351953125
  y: -0.02846337890625
  z: 0.1089421875
rotation: 
  x: 0.10548641772778262
  y: 0.3632200147455479
  z: 0.08778325734522652
  w: 0.92154106598299","translation: 
  x: -0.12133212890625
  y: -0.030807421875
  z: 0.1216669921875
rotation: 
  x: 0.3015473720564105
  y: 0.309726997128386
  z: -0.0073250373778885125
  w: 0.9017121012180762","translation: 
  x: -0.15258603515625
  y: -0.035272265625
  z: 0.1346150390625
rotation: 
  x: 0.020266074634321538
  y: 0.17384873662213177
  z: 0.09620281211955044
  w: 0.9798525000907511",-49,9,4,8,-11,0,11,0,1750455402467155694
0,11.036708117,20250620173642468,None,"translation: 
  x: -0.101351953125
  y: -0.02846337890625
  z: 0.1089421875
rotation: 
  x: 0.10548641772778262
  y: 0.3632200147455479
  z: 0.08778325734522652
  w: 0.92154106598299","translation: 
  x: -0.12133212890625
  y: -0.030807421875
  z: 0.1216669921875
rotation: 
  x: 0.3015473720564105
  y: 0.309726997128386
  z: -0.0073250373778885125
  w: 0.9017121012180762","translation: 
  x: -0.15258603515625
  y: -0.035272265625
  z: 0.1346150390625
rotation: 
  x: 0.020266074634321538
  y: 0.17384873662213177
  z: 0.09620281211955044
  w: 0.9798525000907511",1,-2,-6,-10,-17,-4,-16,-4,1750455402467343807
0,11.051573992,20250620173642483,None,"translation: 
  x: -0.101351953125
  y: -0.0283517578125
  z: 0.1089421875
rotation: 
  x: 0.10475155444333244
  y: 0.3604039495532836
  z: 0.08765922621248566
  w: 0.9227415483481427","translation: 
  x: -0.12133212890625
  y: -0.03069580078125
  z: 0.12155537109375
rotation: 
  x: 0.30119665765164055
  y: 0.30852207291677974
  z: -0.006714963993044278
  w: 0.9022469801563129","translation: 
  x: -0.1524744140625
  y: -0.03516064453125
  z: 0.13450341796875
rotation: 
  x: 0.019777705124121196
  y: 0.17494723112880042
  z: 0.09681308742856856
  w: 0.9796068266416572",-3,0,-3,2,9,8,8,5,1750455402482218503
0,11.051938057,20250620173642483,None,"translation: 
  x: -0.101351953125
  y: -0.0283517578125
  z: 0.1089421875
rotation: 
  x: 0.10475155444333244
  y: 0.3604039495532836
  z: 0.08765922621248566
  w: 0.9227415483481427","translation: 
  x: -0.12133212890625
  y: -0.03069580078125
  z: 0.12155537109375
rotation: 
  x: 0.30119665765164055
  y: 0.30852207291677974
  z: -0.006714963993044278
  w: 0.9022469801563129","translation: 
  x: -0.1524744140625
  y: -0.03516064453125
  z: 0.13450341796875
rotation: 
  x: 0.019777705124121196
  y: 0.17494723112880042
  z: 0.09681308742856856
  w: 0.9796068266416572",77,7,5,28,10,-21,-52,-74,1750455402482388257
0,11.059152127,20250620173642490,None,"translation: 
  x: -0.101351953125
  y: -0.02824013671875
  z: 0.10883056640625
rotation: 
  x: 0.1037737826868279
  y: 0.35820268047429765
  z: 0.08765832466957932
  w: 0.9237087527159294","translation: 
  x: -0.12133212890625
  y: -0.0305841796875
  z: 0.12144375
rotation: 
  x: 0.3004558330617056
  y: 0.3079031332716869
  z: -0.005982257545722702
  w: 0.9027104549606872","translation: 
  x: -0.1524744140625
  y: -0.0350490234375
  z: 0.134391796875
rotation: 
  x: 0.01892272964347181
  y: 0.17665283738131426
  z: 0.09778778351239303
  w: 0.9792207385179832",5,-6,-5,4,11,-13,0,14,1750455402489566564
0,11.059397221,20250620173642490,None,"translation: 
  x: -0.101351953125
  y: -0.02824013671875
  z: 0.10883056640625
rotation: 
  x: 0.1037737826868279
  y: 0.35820268047429765
  z: 0.08765832466957932
  w: 0.9237087527159294","translation: 
  x: -0.12133212890625
  y: -0.0305841796875
  z: 0.12144375
rotation: 
  x: 0.3004558330617056
  y: 0.3079031332716869
  z: -0.005982257545722702
  w: 0.9027104549606872","translation: 
  x: -0.1524744140625
  y: -0.0350490234375
  z: 0.134391796875
rotation: 
  x: 0.01892272964347181
  y: 0.17665283738131426
  z: 0.09778778351239303
  w: 0.9792207385179832",6,-3,6,-3,8,6,-17,-13,1750455402489797830
0,11.066135884,20250620173642497,None,"translation: 
  x: -0.101351953125
  y: -0.02824013671875
  z: 0.10883056640625
rotation: 
  x: 0.1037737826868279
  y: 0.35820268047429765
  z: 0.08765832466957932
  w: 0.9237087527159294","translation: 
  x: -0.12133212890625
  y: -0.0305841796875
  z: 0.12144375
rotation: 
  x: 0.3004558330617056
  y: 0.3079031332716869
  z: -0.005982257545722702
  w: 0.9027104549606872","translation: 
  x: -0.1524744140625
  y: -0.0350490234375
  z: 0.134391796875
rotation: 
  x: 0.01892272964347181
  y: 0.17665283738131426
  z: 0.09778778351239303
  w: 0.9792207385179832",14,0,-4,0,-4,7,22,16,1750455402496912717
0,11.066264153,20250620173642497,None,"translation: 
  x: -0.101351953125
  y: -0.02824013671875
  z: 0.10883056640625
rotation: 
  x: 0.1037737826868279
  y: 0.35820268047429765
  z: 0.08765832466957932
  w: 0.9237087527159294","translation: 
  x: -0.12133212890625
  y: -0.0305841796875
  z: 0.12144375
rotation: 
  x: 0.3004558330617056
  y: 0.3079031332716869
  z: -0.005982257545722702
  w: 0.9027104549606872","translation: 
  x: -0.1524744140625
  y: -0.0350490234375
  z: 0.134391796875
rotation: 
  x: 0.01892272964347181
  y: 0.17665283738131426
  z: 0.09778778351239303
  w: 0.9792207385179832",-14,-4,7,-2,-7,-1,-3,-4,1750455402497132539
0,11.080698252,20250620173642512,None,"translation: 
  x: -0.1015751953125
  y: -0.02779365234375
  z: 0.1082724609375
rotation: 
  x: 0.10072262223009978
  y: 0.3563749506541349
  z: 0.08826964348165109
  w: 0.9246947160857889","translation: 
  x: -0.12144375
  y: -0.03024931640625
  z: 0.12110888671875
rotation: 
  x: 0.29863633019310937
  y: 0.3081594838133312
  z: -0.004639485097031131
  w: 0.9032344933641141","translation: 
  x: -0.1524744140625
  y: -0.03482578125
  z: 0.13405693359375
rotation: 
  x: 0.01623641783361134
  y: 0.18336165102318974
  z: 0.10083670022979675
  w: 0.9777253415743854",64,8,-5,29,31,-12,-53,-79,1750455402511681556
0,11.080895901,20250620173642512,None,"translation: 
  x: -0.1015751953125
  y: -0.02779365234375
  z: 0.1082724609375
rotation: 
  x: 0.10072262223009978
  y: 0.3563749506541349
  z: 0.08826964348165109
  w: 0.9246947160857889","translation: 
  x: -0.12144375
  y: -0.03024931640625
  z: 0.12110888671875
rotation: 
  x: 0.29863633019310937
  y: 0.3081594838133312
  z: -0.004639485097031131
  w: 0.9032344933641141","translation: 
  x: -0.1524744140625
  y: -0.03482578125
  z: 0.13405693359375
rotation: 
  x: 0.01623641783361134
  y: 0.18336165102318974
  z: 0.10083670022979675
  w: 0.9777253415743854",57,-3,12,-3,-4,17,27,55,1750455402511813163
0,11.088609457,20250620173642520,None,"translation: 
  x: -0.1015751953125
  y: -0.02779365234375
  z: 0.1082724609375
rotation: 
  x: 0.10072262223009978
  y: 0.3563749506541349
  z: 0.08826964348165109
  w: 0.9246947160857889","translation: 
  x: -0.12144375
  y: -0.03024931640625
  z: 0.12110888671875
rotation: 
  x: 0.29863633019310937
  y: 0.3081594838133312
  z: -0.004639485097031131
  w: 0.9032344933641141","translation: 
  x: -0.1524744140625
  y: -0.03482578125
  z: 0.13405693359375
rotation: 
  x: 0.01623641783361134
  y: 0.18336165102318974
  z: 0.10083670022979675
  w: 0.9777253415743854",-4,0,2,4,6,7,3,-3,1750455402519330978
0,11.088787079,20250620173642520,None,"translation: 
  x: -0.1015751953125
  y: -0.02779365234375
  z: 0.1082724609375
rotation: 
  x: 0.10072262223009978
  y: 0.3563749506541349
  z: 0.08826964348165109
  w: 0.9246947160857889","translation: 
  x: -0.12144375
  y: -0.03024931640625
  z: 0.12110888671875
rotation: 
  x: 0.29863633019310937
  y: 0.3081594838133312
  z: -0.004639485097031131
  w: 0.9032344933641141","translation: 
  x: -0.1524744140625
  y: -0.03482578125
  z: 0.13405693359375
rotation: 
  x: 0.01623641783361134
  y: 0.18336165102318974
  z: 0.10083670022979675
  w: 0.9777253415743854",-11,1,-2,1,10,-7,-9,-14,1750455402519513368
0,11.096160412,20250620173642527,None,"translation: 
  x: -0.10168681640625
  y: -0.02757041015625
  z: 0.10793759765625
rotation: 
  x: 0.09912923977753983
  y: 0.3565966864411254
  z: 0.08850824980137485
  w: 0.9247586099936751","translation: 
  x: -0.12155537109375
  y: -0.0301376953125
  z: 0.1207740234375
rotation: 
  x: 0.29725787956660565
  y: 0.3090993638860967
  z: -0.004028546211785621
  w: 0.903370968703442","translation: 
  x: -0.1524744140625
  y: -0.0346025390625
  z: 0.1339453125
rotation: 
  x: 0.014650101722314549
  y: 0.18752130204562625
  z: 0.10242862787518256
  w: 0.9767955323353227",-14,-5,3,3,32,13,5,-6,1750455402526977300
0,11.096378803,20250620173642527,None,"translation: 
  x: -0.10168681640625
  y: -0.02757041015625
  z: 0.10793759765625
rotation: 
  x: 0.09912923977753983
  y: 0.3565966864411254
  z: 0.08850824980137485
  w: 0.9247586099936751","translation: 
  x: -0.12155537109375
  y: -0.0301376953125
  z: 0.1207740234375
rotation: 
  x: 0.29725787956660565
  y: 0.3090993638860967
  z: -0.004028546211785621
  w: 0.903370968703442","translation: 
  x: -0.1524744140625
  y: -0.0346025390625
  z: 0.1339453125
rotation: 
  x: 0.014650101722314549
  y: 0.18752130204562625
  z: 0.10242862787518256
  w: 0.9767955323353227",78,7,2,17,-7,-4,-13,-23,1750455402527151584
0,11.111339092,20250620173642542,None,"translation: 
  x: -0.1017984375
  y: -0.0274587890625
  z: 0.107602734375
rotation: 
  x: 0.0980408512941868
  y: 0.35724474581169435
  z: 0.08863967377282642
  w: 0.9246119138865213","translation: 
  x: -0.1216669921875
  y: -0.02980283203125
  z: 0.12021591796875
rotation: 
  x: 0.29470681175688
  y: 0.31143209477705097
  z: -0.0030520589452866557
  w: 0.9034094478048518","translation: 
  x: -0.15236279296875
  y: -0.0346025390625
  z: 0.1337220703125
rotation: 
  x: 0.013063351998534206
  y: 0.1913109587075056
  z: 0.10353011677342998
  w: 0.9759666904325461",-7,1,-2,0,1,-18,-16,-5,1750455402542157649
0,11.111659289,20250620173642543,None,"translation: 
  x: -0.1017984375
  y: -0.0274587890625
  z: 0.107602734375
rotation: 
  x: 0.0980408512941868
  y: 0.35724474581169435
  z: 0.08863967377282642
  w: 0.9246119138865213","translation: 
  x: -0.1216669921875
  y: -0.02980283203125
  z: 0.12021591796875
rotation: 
  x: 0.29470681175688
  y: 0.31143209477705097
  z: -0.0030520589452866557
  w: 0.9034094478048518","translation: 
  x: -0.15236279296875
  y: -0.0346025390625
  z: 0.1337220703125
rotation: 
  x: 0.013063351998534206
  y: 0.1913109587075056
  z: 0.10353011677342998
  w: 0.9759666904325461",-5,1,-4,-13,-19,5,23,30,1750455402542415857
0,11.118631363,20250620173642550,None,"translation: 
  x: -0.10191005859375
  y: -0.0274587890625
  z: 0.10726787109375
rotation: 
  x: 0.09730852844743033
  y: 0.35810026842699266
  z: 0.08851779563913047
  w: 0.924369973494975","translation: 
  x: -0.121890234375
  y: -0.02957958984375
  z: 0.1196578125
rotation: 
  x: 0.29251705481386286
  y: 0.3141262028531173
  z: -0.002807968389281659
  w: 0.9031891366915518","translation: 
  x: -0.15236279296875
  y: -0.03449091796875
  z: 0.13361044921875
rotation: 
  x: 0.011720609304055161
  y: 0.19400050191816304
  z: 0.10426458693399072
  w: 0.9753744555218405",3,-5,6,3,0,4,18,18,1750455402549427986
0,11.118811846,20250620173642550,None,"translation: 
  x: -0.10191005859375
  y: -0.0274587890625
  z: 0.10726787109375
rotation: 
  x: 0.09730852844743033
  y: 0.35810026842699266
  z: 0.08851779563913047
  w: 0.924369973494975","translation: 
  x: -0.121890234375
  y: -0.02957958984375
  z: 0.1196578125
rotation: 
  x: 0.29251705481386286
  y: 0.3141262028531173
  z: -0.002807968389281659
  w: 0.9031891366915518","translation: 
  x: -0.15236279296875
  y: -0.03449091796875
  z: 0.13361044921875
rotation: 
  x: 0.011720609304055161
  y: 0.19400050191816304
  z: 0.10426458693399072
  w: 0.9753744555218405",-15,-9,-1,-1,1,0,-2,-6,1750455402549663305
0,11.126192093,20250620173642557,None,"translation: 
  x: -0.10191005859375
  y: -0.0274587890625
  z: 0.10726787109375
rotation: 
  x: 0.09730852844743033
  y: 0.35810026842699266
  z: 0.08851779563913047
  w: 0.924369973494975","translation: 
  x: -0.121890234375
  y: -0.02957958984375
  z: 0.1196578125
rotation: 
  x: 0.29251705481386286
  y: 0.3141262028531173
  z: -0.002807968389281659
  w: 0.9031891366915518","translation: 
  x: -0.15236279296875
  y: -0.03449091796875
  z: 0.13361044921875
rotation: 
  x: 0.011720609304055161
  y: 0.19400050191816304
  z: 0.10426458693399072
  w: 0.9753744555218405",27,3,6,11,14,-3,-42,-47,1750455402556968450
