gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,6.525214433,20250509170611374,None,0,4,-2,0,-7,-1,-4,-2,1746824771374007701,"translation: 
  x: -0.31711552734375
  y: 0.0296912109375
  z: -0.01328291015625
rotation: 
  x: -0.573609069412027
  y: -0.042846729807112446
  z: 0.741822156802913
  w: 0.34472696574155454","translation: 
  x: -0.31666904296875
  y: 0.0078134765625
  z: 0.00982265625
rotation: 
  x: -0.06373341615297846
  y: 0.38911570360065584
  z: 0.5738449347107256
  w: 0.7177945470562458","translation: 
  x: -0.310306640625
  y: -0.02712392578125
  z: 0.02768203125
rotation: 
  x: -0.12488142632671011
  y: -0.3083582433052489
  z: 0.7874976356144738
  w: 0.518813354729734","translation: 
  x: -0.28787080078125
  y: -0.07858125
  z: 0.0247798828125
rotation: 
  x: -0.016967173354717764
  y: -0.07897669899642011
  z: 0.646339445418925
  w: 0.7587622271433497"
0,6.538870573,20250509170611387,None,-1,2,-2,-6,0,-4,-4,-1,1746824771387236833,"translation: 
  x: -0.31399013671875
  y: 0.02935634765625
  z: -0.01506884765625
rotation: 
  x: -0.5893426209858585
  y: -0.017211538848178567
  z: 0.7258142552572319
  w: 0.3543623920302294","translation: 
  x: -0.31521796875
  y: 0.00814833984375
  z: 0.0089296875
rotation: 
  x: -0.06568427734729416
  y: 0.3919080488565319
  z: 0.5531885885884568
  w: 0.7321721398730909","translation: 
  x: -0.310306640625
  y: -0.02667744140625
  z: 0.02734716796875
rotation: 
  x: -0.12939115908461332
  y: -0.30699883499792696
  z: 0.7856240564797844
  w: 0.5213487174060222","translation: 
  x: -0.287982421875
  y: -0.07846962890625
  z: 0.0247798828125
rotation: 
  x: -0.01867789535049985
  y: -0.08057131327666606
  z: 0.6470120611611062
  w: 0.7579807335376052"
0,6.539001465,20250509170611388,None,4,-7,-3,0,-6,-3,-7,-3,1746824771387516975,"translation: 
  x: -0.31399013671875
  y: 0.02935634765625
  z: -0.01506884765625
rotation: 
  x: -0.5893426209858585
  y: -0.017211538848178567
  z: 0.7258142552572319
  w: 0.3543623920302294","translation: 
  x: -0.31521796875
  y: 0.00814833984375
  z: 0.0089296875
rotation: 
  x: -0.06568427734729416
  y: 0.3919080488565319
  z: 0.5531885885884568
  w: 0.7321721398730909","translation: 
  x: -0.310306640625
  y: -0.02667744140625
  z: 0.02734716796875
rotation: 
  x: -0.12939115908461332
  y: -0.30699883499792696
  z: 0.7856240564797844
  w: 0.5213487174060222","translation: 
  x: -0.287982421875
  y: -0.07846962890625
  z: 0.0247798828125
rotation: 
  x: -0.01867789535049985
  y: -0.08057131327666606
  z: 0.6470120611611062
  w: 0.7579807335376052"
0,6.546376467,20250509170611395,None,-1,2,-2,-6,2,4,-5,1,1746824771394878387,"translation: 
  x: -0.31064150390625
  y: 0.029021484375
  z: -0.016519921875
rotation: 
  x: -0.60078157371961
  y: 0.008179712546070701
  z: 0.7107803946749787
  w: 0.36576744459742977","translation: 
  x: -0.31332041015625
  y: 0.00859482421875
  z: 0.00814833984375
rotation: 
  x: -0.06385006759432371
  y: 0.39518674723293673
  z: 0.531432780569964
  w: 0.7465452453906111","translation: 
  x: -0.31019501953125
  y: -0.02623095703125
  z: 0.02712392578125
rotation: 
  x: -0.13232492662632053
  y: -0.30481120090952246
  z: 0.7832073147919488
  w: 0.5255155065740866","translation: 
  x: -0.28809404296875
  y: -0.07846962890625
  z: 0.0247798828125
rotation: 
  x: -0.02014134615396111
  y: -0.08178607226153903
  z: 0.6474527272764224
  w: 0.7574366841535068"
0,6.546564102,20250509170611395,None,1,-2,-2,5,0,-2,3,-9,1746824771395033597,"translation: 
  x: -0.31064150390625
  y: 0.029021484375
  z: -0.016519921875
rotation: 
  x: -0.60078157371961
  y: 0.008179712546070701
  z: 0.7107803946749787
  w: 0.36576744459742977","translation: 
  x: -0.31332041015625
  y: 0.00859482421875
  z: 0.00814833984375
rotation: 
  x: -0.06385006759432371
  y: 0.39518674723293673
  z: 0.531432780569964
  w: 0.7465452453906111","translation: 
  x: -0.31019501953125
  y: -0.02623095703125
  z: 0.02712392578125
rotation: 
  x: -0.13232492662632053
  y: -0.30481120090952246
  z: 0.7832073147919488
  w: 0.5255155065740866","translation: 
  x: -0.28809404296875
  y: -0.07846962890625
  z: 0.0247798828125
rotation: 
  x: -0.02014134615396111
  y: -0.08178607226153903
  z: 0.6474527272764224
  w: 0.7574366841535068"
0,6.553923845,20250509170611403,None,-5,1,2,9,9,2,1,2,1746824771402374029,"translation: 
  x: -0.30729287109375
  y: 0.0287982421875
  z: -0.0176361328125
rotation: 
  x: -0.6071867173068412
  y: 0.03321029300371221
  z: 0.6972940564125014
  w: 0.3794764362335939","translation: 
  x: -0.31131123046875
  y: 0.00904130859375
  z: 0.007590234375
rotation: 
  x: -0.05726388927714246
  y: 0.39889365942094746
  z: 0.5096364047820737
  w: 0.7601811826001895","translation: 
  x: -0.30986015625
  y: -0.025784472656249998
  z: 0.0270123046875
rotation: 
  x: -0.1332966925645854
  y: -0.30150442365799074
  z: 0.7801274378940157
  w: 0.5317219714389504","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.02466826171875
rotation: 
  x: -0.021362037460233567
  y: -0.0827626365602192
  z: 0.6475749070087949
  w: 0.7571926763761647"
0,6.554114103,20250509170611403,None,-1,-12,2,-1,9,-6,-5,2,1746824771402553796,"translation: 
  x: -0.30729287109375
  y: 0.0287982421875
  z: -0.0176361328125
rotation: 
  x: -0.6071867173068412
  y: 0.03321029300371221
  z: 0.6972940564125014
  w: 0.3794764362335939","translation: 
  x: -0.31131123046875
  y: 0.00904130859375
  z: 0.007590234375
rotation: 
  x: -0.05726388927714246
  y: 0.39889365942094746
  z: 0.5096364047820737
  w: 0.7601811826001895","translation: 
  x: -0.30986015625
  y: -0.025784472656249998
  z: 0.0270123046875
rotation: 
  x: -0.1332966925645854
  y: -0.30150442365799074
  z: 0.7801274378940157
  w: 0.5317219714389504","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.02466826171875
rotation: 
  x: -0.021362037460233567
  y: -0.0827626365602192
  z: 0.6475749070087949
  w: 0.7571926763761647"
0,6.561365843,20250509170611410,None,10,-3,-4,-2,-3,-10,-6,-12,1746824771409822225,"translation: 
  x: -0.30729287109375
  y: 0.0287982421875
  z: -0.0176361328125
rotation: 
  x: -0.6071867173068412
  y: 0.03321029300371221
  z: 0.6972940564125014
  w: 0.3794764362335939","translation: 
  x: -0.31131123046875
  y: 0.00904130859375
  z: 0.007590234375
rotation: 
  x: -0.05726388927714246
  y: 0.39889365942094746
  z: 0.5096364047820737
  w: 0.7601811826001895","translation: 
  x: -0.30986015625
  y: -0.025784472656249998
  z: 0.0270123046875
rotation: 
  x: -0.1332966925645854
  y: -0.30150442365799074
  z: 0.7801274378940157
  w: 0.5317219714389504","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.02466826171875
rotation: 
  x: -0.021362037460233567
  y: -0.0827626365602192
  z: 0.6475749070087949
  w: 0.7571926763761647"
0,6.561549186,20250509170611410,None,-5,0,2,-8,-5,-5,-1,-7,1746824771409965515,"translation: 
  x: -0.30729287109375
  y: 0.0287982421875
  z: -0.0176361328125
rotation: 
  x: -0.6071867173068412
  y: 0.03321029300371221
  z: 0.6972940564125014
  w: 0.3794764362335939","translation: 
  x: -0.31131123046875
  y: 0.00904130859375
  z: 0.007590234375
rotation: 
  x: -0.05726388927714246
  y: 0.39889365942094746
  z: 0.5096364047820737
  w: 0.7601811826001895","translation: 
  x: -0.30986015625
  y: -0.025784472656249998
  z: 0.0270123046875
rotation: 
  x: -0.1332966925645854
  y: -0.30150442365799074
  z: 0.7801274378940157
  w: 0.5317219714389504","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.02466826171875
rotation: 
  x: -0.021362037460233567
  y: -0.0827626365602192
  z: 0.6475749070087949
  w: 0.7571926763761647"
0,6.576639652,20250509170611425,None,0,2,2,0,-3,8,-2,-2,1746824771425087213,"translation: 
  x: -0.304055859375
  y: 0.028575
  z: -0.0180826171875
rotation: 
  x: -0.6085081593442495
  y: 0.057749670820591896
  z: 0.6859146948627595
  w: 0.39484658654079113","translation: 
  x: -0.30930205078125
  y: 0.0095994140625
  z: 0.00747861328125
rotation: 
  x: -0.04578316876760778
  y: 0.4028918851549486
  z: 0.4889642424380512
  w: 0.7723315349970317","translation: 
  x: -0.309413671875
  y: -0.0252263671875
  z: 0.02690068359375
rotation: 
  x: -0.13134846067998782
  y: -0.29651060501086474
  z: 0.7758836580687757
  w: 0.5411410094743364","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.02466826171875
rotation: 
  x: -0.0222167349677734
  y: -0.08337379111532543
  z: 0.6474591333465389
  w: 0.7572000384895515"
0,6.576805115,20250509170611425,None,-7,-6,-3,-16,-2,2,-10,-3,1746824771425253868,"translation: 
  x: -0.304055859375
  y: 0.028575
  z: -0.0180826171875
rotation: 
  x: -0.6085081593442495
  y: 0.057749670820591896
  z: 0.6859146948627595
  w: 0.39484658654079113","translation: 
  x: -0.30930205078125
  y: 0.0095994140625
  z: 0.00747861328125
rotation: 
  x: -0.04578316876760778
  y: 0.4028918851549486
  z: 0.4889642424380512
  w: 0.7723315349970317","translation: 
  x: -0.309413671875
  y: -0.0252263671875
  z: 0.02690068359375
rotation: 
  x: -0.13134846067998782
  y: -0.29651060501086474
  z: 0.7758836580687757
  w: 0.5411410094743364","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.02466826171875
rotation: 
  x: -0.0222167349677734
  y: -0.08337379111532543
  z: 0.6474591333465389
  w: 0.7572000384895515"
0,6.584106922,20250509170611433,None,-1,0,6,-6,-4,-5,-7,-4,1746824771432544708,"translation: 
  x: -0.30104208984374997
  y: 0.028575
  z: -0.01819423828125
rotation: 
  x: -0.6047564726610766
  y: 0.08131795089688613
  z: 0.6771611947059015
  w: 0.4112295174485172","translation: 
  x: -0.30718125
  y: 0.010269140625
  z: 0.00770185546875
rotation: 
  x: -0.029667511049884923
  y: 0.40753148923669086
  z: 0.47028498997595364
  w: 0.782221165829682","translation: 
  x: -0.30840908203125
  y: -0.02466826171875
  z: 0.02712392578125
rotation: 
  x: -0.1242662208282587
  y: -0.28820485989736616
  z: 0.7692787069348588
  w: 0.5565124761847066","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.024556640625
rotation: 
  x: -0.022583476926294133
  y: -0.0836199010514134
  z: 0.6471081685745145
  w: 0.7574620233927303"
0,6.584322214,20250509170611433,None,-5,-2,2,0,1,-7,-4,3,1746824771432717323,"translation: 
  x: -0.30104208984374997
  y: 0.028575
  z: -0.01819423828125
rotation: 
  x: -0.6047564726610766
  y: 0.08131795089688613
  z: 0.6771611947059015
  w: 0.4112295174485172","translation: 
  x: -0.30718125
  y: 0.010269140625
  z: 0.00770185546875
rotation: 
  x: -0.029667511049884923
  y: 0.40753148923669086
  z: 0.47028498997595364
  w: 0.782221165829682","translation: 
  x: -0.30840908203125
  y: -0.02466826171875
  z: 0.02712392578125
rotation: 
  x: -0.1242662208282587
  y: -0.28820485989736616
  z: 0.7692787069348588
  w: 0.5565124761847066","translation: 
  x: -0.2882056640625
  y: -0.0783580078125
  z: 0.024556640625
rotation: 
  x: -0.022583476926294133
  y: -0.0836199010514134
  z: 0.6471081685745145
  w: 0.7574620233927303"
0,6.599308967,20250509170611448,None,0,0,2,5,5,-3,1,3,1746824771447620868,"translation: 
  x: -0.29925615234374997
  y: 0.0287982421875
  z: -0.0180826171875
rotation: 
  x: -0.6000400784858291
  y: 0.09595757918410203
  z: 0.6723134714590968
  w: 0.4227749322068008","translation: 
  x: -0.30506044921875
  y: 0.01082724609375
  z: 0.00837158203125
rotation: 
  x: -0.009645059005323945
  y: 0.4125399288479691
  z: 0.4538061306682158
  w: 0.7897960342460822","translation: 
  x: -0.30751611328125
  y: -0.02422177734375
  z: 0.0274587890625
rotation: 
  x: -0.1148702497880176
  y: -0.28027852658160307
  z: 0.7630753787724742
  w: 0.5709332181281177","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.022582791605976957
  y: -0.08349529437020671
  z: 0.6467223239376537
  w: 0.757805244810297"
0,6.599578142,20250509170611448,None,2,5,-3,-2,-1,-1,1,3,1746824771447834253,"translation: 
  x: -0.29925615234374997
  y: 0.0287982421875
  z: -0.0180826171875
rotation: 
  x: -0.6000400784858291
  y: 0.09595757918410203
  z: 0.6723134714590968
  w: 0.4227749322068008","translation: 
  x: -0.30506044921875
  y: 0.01082724609375
  z: 0.00837158203125
rotation: 
  x: -0.009645059005323945
  y: 0.4125399288479691
  z: 0.4538061306682158
  w: 0.7897960342460822","translation: 
  x: -0.30751611328125
  y: -0.02422177734375
  z: 0.0274587890625
rotation: 
  x: -0.1148702497880176
  y: -0.28027852658160307
  z: 0.7630753787724742
  w: 0.5709332181281177","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.022582791605976957
  y: -0.08349529437020671
  z: 0.6467223239376537
  w: 0.757805244810297"
0,6.606718778,20250509170611455,None,-1,-1,-6,5,7,-2,-1,0,1746824771454942464,"translation: 
  x: -0.29590751953125
  y: 0.02935634765625
  z: -0.01707802734375
rotation: 
  x: -0.5843315180330982
  y: 0.12196974227226601
  z: 0.6677202407277507
  w: 0.4447805516495147","translation: 
  x: -0.30305126953125
  y: 0.01149697265625
  z: 0.009376171875
rotation: 
  x: 0.012941452190043503
  y: 0.41803332357272543
  z: 0.43952101777506175
  w: 0.794922596314841","translation: 
  x: -0.3065115234375
  y: -0.02399853515625
  z: 0.02779365234375
rotation: 
  x: -0.10388406274953363
  y: -0.2723447050460746
  z: 0.7564859422548293
  w: 0.5854617684450801","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.022584189907359446
  y: -0.08337838760392706
  z: 0.6463961381592882
  w: 0.758096320674066"
0,6.60687828,20250509170611455,None,-4,4,-2,1,8,-1,-7,1,1746824771455161571,"translation: 
  x: -0.29590751953125
  y: 0.02935634765625
  z: -0.01707802734375
rotation: 
  x: -0.5843315180330982
  y: 0.12196974227226601
  z: 0.6677202407277507
  w: 0.4447805516495147","translation: 
  x: -0.30305126953125
  y: 0.01149697265625
  z: 0.009376171875
rotation: 
  x: 0.012941452190043503
  y: 0.41803332357272543
  z: 0.43952101777506175
  w: 0.794922596314841","translation: 
  x: -0.3065115234375
  y: -0.02399853515625
  z: 0.02779365234375
rotation: 
  x: -0.10388406274953363
  y: -0.2723447050460746
  z: 0.7564859422548293
  w: 0.5854617684450801","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.022584189907359446
  y: -0.08337838760392706
  z: 0.6463961381592882
  w: 0.758096320674066"
0,6.614320516,20250509170611463,None,0,-1,2,-3,0,-2,1,-2,1746824771462538480,"translation: 
  x: -0.29590751953125
  y: 0.02935634765625
  z: -0.01707802734375
rotation: 
  x: -0.5843315180330982
  y: 0.12196974227226601
  z: 0.6677202407277507
  w: 0.4447805516495147","translation: 
  x: -0.30305126953125
  y: 0.01149697265625
  z: 0.009376171875
rotation: 
  x: 0.012941452190043503
  y: 0.41803332357272543
  z: 0.43952101777506175
  w: 0.794922596314841","translation: 
  x: -0.3065115234375
  y: -0.02399853515625
  z: 0.02779365234375
rotation: 
  x: -0.10388406274953363
  y: -0.2723447050460746
  z: 0.7564859422548293
  w: 0.5854617684450801","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.022584189907359446
  y: -0.08337838760392706
  z: 0.6463961381592882
  w: 0.758096320674066"
0,6.614569425,20250509170611463,None,-2,11,2,2,16,5,-1,-6,1746824771462742328,"translation: 
  x: -0.29590751953125
  y: 0.02935634765625
  z: -0.01707802734375
rotation: 
  x: -0.5843315180330982
  y: 0.12196974227226601
  z: 0.6677202407277507
  w: 0.4447805516495147","translation: 
  x: -0.30305126953125
  y: 0.01149697265625
  z: 0.009376171875
rotation: 
  x: 0.012941452190043503
  y: 0.41803332357272543
  z: 0.43952101777506175
  w: 0.794922596314841","translation: 
  x: -0.3065115234375
  y: -0.02399853515625
  z: 0.02779365234375
rotation: 
  x: -0.10388406274953363
  y: -0.2723447050460746
  z: 0.7564859422548293
  w: 0.5854617684450801","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.022584189907359446
  y: -0.08337838760392706
  z: 0.6463961381592882
  w: 0.758096320674066"
0,6.6214993,20250509170611470,None,-1,2,0,0,-8,2,-3,-5,1746824771470077753,"translation: 
  x: -0.29389833984375
  y: 0.03002607421875
  z: -0.0160734375
rotation: 
  x: -0.5684681848318816
  y: 0.13674492418636328
  z: 0.6673640675023764
  w: 0.46126993176435754","translation: 
  x: -0.30104208984374997
  y: 0.01194345703125
  z: 0.0104923828125
rotation: 
  x: 0.03662509818429424
  y: 0.4235082186710556
  z: 0.42753697947132796
  w: 0.7978167221145427","translation: 
  x: -0.3053953125
  y: -0.0238869140625
  z: 0.0283517578125
rotation: 
  x: -0.09229017735427313
  y: -0.2646628366455875
  z: 0.7496745755722106
  w: 0.5995199219402585","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.02246201763560996
  y: -0.08313388048831732
  z: 0.6461492355721933
  w: 0.7583372475674408"
0,6.6216392509999995,20250509170611470,None,-1,3,4,3,-5,2,-1,5,1746824771470241308,"translation: 
  x: -0.29389833984375
  y: 0.03002607421875
  z: -0.0160734375
rotation: 
  x: -0.5684681848318816
  y: 0.13674492418636328
  z: 0.6673640675023764
  w: 0.46126993176435754","translation: 
  x: -0.30104208984374997
  y: 0.01194345703125
  z: 0.0104923828125
rotation: 
  x: 0.03662509818429424
  y: 0.4235082186710556
  z: 0.42753697947132796
  w: 0.7978167221145427","translation: 
  x: -0.3053953125
  y: -0.0238869140625
  z: 0.0283517578125
rotation: 
  x: -0.09229017735427313
  y: -0.2646628366455875
  z: 0.7496745755722106
  w: 0.5995199219402585","translation: 
  x: -0.28809404296875
  y: -0.0783580078125
  z: 0.02444501953125
rotation: 
  x: -0.02246201763560996
  y: -0.08313388048831732
  z: 0.6461492355721933
  w: 0.7583372475674408"
0,6.637028932,20250509170611486,None,-13,-9,-13,-5,-6,-2,4,-2,1746824771485170125,"translation: 
  x: -0.2926705078125
  y: 0.030807421875
  z: -0.01529208984375
rotation: 
  x: -0.5561325654017303
  y: 0.14394737532571678
  z: 0.6682137278690822
  w: 0.47274320378386386","translation: 
  x: -0.29914453125
  y: 0.01238994140625
  z: 0.01172021484375
rotation: 
  x: 0.060802933862463576
  y: 0.4287949873995425
  z: 0.41744022264209446
  w: 0.798862643096585","translation: 
  x: -0.30439072265625
  y: -0.02377529296875
  z: 0.0287982421875
rotation: 
  x: -0.08105493630979223
  y: -0.2575691500205746
  z: 0.7426780610071925
  w: 0.6127948498119833","translation: 
  x: -0.287982421875
  y: -0.0783580078125
  z: 0.0243333984375
rotation: 
  x: -0.02209534242621069
  y: -0.08264390509693167
  z: 0.6455258052475255
  w: 0.7589322865400653"
0,6.637219429,20250509170611486,None,-5,-1,-5,-1,-8,5,1,-1,1746824771485322952,"translation: 
  x: -0.2926705078125
  y: 0.030807421875
  z: -0.01529208984375
rotation: 
  x: -0.5561325654017303
  y: 0.14394737532571678
  z: 0.6682137278690822
  w: 0.47274320378386386","translation: 
  x: -0.29914453125
  y: 0.01238994140625
  z: 0.01172021484375
rotation: 
  x: 0.060802933862463576
  y: 0.4287949873995425
  z: 0.41744022264209446
  w: 0.798862643096585","translation: 
  x: -0.30439072265625
  y: -0.02377529296875
  z: 0.0287982421875
rotation: 
  x: -0.08105493630979223
  y: -0.2575691500205746
  z: 0.7426780610071925
  w: 0.6127948498119833","translation: 
  x: -0.287982421875
  y: -0.0783580078125
  z: 0.0243333984375
rotation: 
  x: -0.02209534242621069
  y: -0.08264390509693167
  z: 0.6455258052475255
  w: 0.7589322865400653"
0,6.643790245,20250509170611492,None,4,0,-1,4,-13,-6,-3,-6,1746824771492365837,"translation: 
  x: -0.29054970703125
  y: 0.03203525390625
  z: -0.01339453125
rotation: 
  x: -0.5286386549021053
  y: 0.15126634952048695
  z: 0.6741668943116457
  w: 0.49311120719390383","translation: 
  x: -0.29735859375
  y: 0.01261318359375
  z: 0.01283642578125
rotation: 
  x: 0.08460620818610635
  y: 0.43353051265348286
  z: 0.4091131365535965
  w: 0.7984481984662849","translation: 
  x: -0.3033861328125
  y: -0.023663671875
  z: 0.0292447265625
rotation: 
  x: -0.07031385947934753
  y: -0.2512255604314188
  z: 0.7357319984062979
  w: 0.6250120842608671","translation: 
  x: -0.28787080078125
  y: -0.07846962890625
  z: 0.02411015625
rotation: 
  x: -0.020873665897943747
  y: -0.08093123093764153
  z: 0.6436657326307447
  w: 0.7607291571695053"
0,6.643911838,20250509170611493,None,-1,1,-4,-2,-5,-2,-1,3,1746824771492501497,"translation: 
  x: -0.29054970703125
  y: 0.03203525390625
  z: -0.01339453125
rotation: 
  x: -0.5286386549021053
  y: 0.15126634952048695
  z: 0.6741668943116457
  w: 0.49311120719390383","translation: 
  x: -0.29735859375
  y: 0.01261318359375
  z: 0.01283642578125
rotation: 
  x: 0.08460620818610635
  y: 0.43353051265348286
  z: 0.4091131365535965
  w: 0.7984481984662849","translation: 
  x: -0.3033861328125
  y: -0.023663671875
  z: 0.0292447265625
rotation: 
  x: -0.07031385947934753
  y: -0.2512255604314188
  z: 0.7357319984062979
  w: 0.6250120842608671","translation: 
  x: -0.28787080078125
  y: -0.07846962890625
  z: 0.02411015625
rotation: 
  x: -0.020873665897943747
  y: -0.08093123093764153
  z: 0.6436657326307447
  w: 0.7607291571695053"
0,6.65952158,20250509170611508,None,-7,-2,-9,0,-16,-12,0,-3,1746824771507669687,"translation: 
  x: -0.289321875
  y: 0.03315146484375
  z: -0.01149697265625
rotation: 
  x: -0.5048344429083298
  y: 0.15004631930697393
  z: 0.6803971826670184
  w: 0.5095958802175012","translation: 
  x: -0.29557265625
  y: 0.012948046874999999
  z: 0.0140642578125
rotation: 
  x: 0.10828626540767013
  y: 0.437417913140566
  z: 0.40250261223121575
  w: 0.7968257658577936","translation: 
  x: -0.302269921875
  y: -0.02355205078125
  z: 0.0296912109375
rotation: 
  x: -0.05993735138041499
  y: -0.24560886146108962
  z: 0.7288919044652913
  w: 0.6362392574230613","translation: 
  x: -0.2877591796875
  y: -0.07858125
  z: 0.02377529296875
rotation: 
  x: -0.019287232814624942
  y: -0.07873585547742461
  z: 0.641361526633161
  w: 0.7629443360215563"
0,6.659774303,20250509170611508,None,5,1,8,-1,-3,-4,-2,0,1746824771507863759,"translation: 
  x: -0.289321875
  y: 0.03315146484375
  z: -0.01149697265625
rotation: 
  x: -0.5048344429083298
  y: 0.15004631930697393
  z: 0.6803971826670184
  w: 0.5095958802175012","translation: 
  x: -0.29557265625
  y: 0.012948046874999999
  z: 0.0140642578125
rotation: 
  x: 0.10828626540767013
  y: 0.437417913140566
  z: 0.40250261223121575
  w: 0.7968257658577936","translation: 
  x: -0.302269921875
  y: -0.02355205078125
  z: 0.0296912109375
rotation: 
  x: -0.05993735138041499
  y: -0.24560886146108962
  z: 0.7288919044652913
  w: 0.6362392574230613","translation: 
  x: -0.2877591796875
  y: -0.07858125
  z: 0.02377529296875
rotation: 
  x: -0.019287232814624942
  y: -0.07873585547742461
  z: 0.641361526633161
  w: 0.7629443360215563"
0,6.666460514,20250509170611515,None,5,1,5,1,-6,2,6,-2,1746824771514886140,"translation: 
  x: -0.2882056640625
  y: 0.03449091796875
  z: -0.009376171875
rotation: 
  x: -0.47885185744613357
  y: 0.14309392578451519
  z: 0.687510150249663
  w: 0.5268347182254122","translation: 
  x: -0.29389833984375
  y: 0.013059667968749999
  z: 0.01529208984375
rotation: 
  x: 0.13173754753362174
  y: 0.44038677845576785
  z: 0.39741030326407667
  w: 0.7942101452328167","translation: 
  x: -0.30126533203125
  y: -0.0234404296875
  z: 0.0301376953125
rotation: 
  x: -0.04980387486818331
  y: -0.24059666020879733
  z: 0.7224003222301687
  w: 0.6463517583995848","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02355205078125
rotation: 
  x: -0.018188109870782638
  y: -0.07702481428499224
  z: 0.6398796774673998
  w: 0.7643888859787976"
0,6.666723966,20250509170611515,None,-4,-10,-4,-7,-6,-4,-1,-4,1746824771515022039,"translation: 
  x: -0.2882056640625
  y: 0.03449091796875
  z: -0.009376171875
rotation: 
  x: -0.47885185744613357
  y: 0.14309392578451519
  z: 0.687510150249663
  w: 0.5268347182254122","translation: 
  x: -0.29389833984375
  y: 0.013059667968749999
  z: 0.01529208984375
rotation: 
  x: 0.13173754753362174
  y: 0.44038677845576785
  z: 0.39741030326407667
  w: 0.7942101452328167","translation: 
  x: -0.30126533203125
  y: -0.0234404296875
  z: 0.0301376953125
rotation: 
  x: -0.04980387486818331
  y: -0.24059666020879733
  z: 0.7224003222301687
  w: 0.6463517583995848","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02355205078125
rotation: 
  x: -0.018188109870782638
  y: -0.07702481428499224
  z: 0.6398796774673998
  w: 0.7643888859787976"
0,6.674485922,20250509170611523,None,3,4,-3,-2,-9,-6,4,-4,1746824771522700071,"translation: 
  x: -0.2882056640625
  y: 0.03449091796875
  z: -0.009376171875
rotation: 
  x: -0.47885185744613357
  y: 0.14309392578451519
  z: 0.687510150249663
  w: 0.5268347182254122","translation: 
  x: -0.29389833984375
  y: 0.013059667968749999
  z: 0.01529208984375
rotation: 
  x: 0.13173754753362174
  y: 0.44038677845576785
  z: 0.39741030326407667
  w: 0.7942101452328167","translation: 
  x: -0.30126533203125
  y: -0.0234404296875
  z: 0.0301376953125
rotation: 
  x: -0.04980387486818331
  y: -0.24059666020879733
  z: 0.7224003222301687
  w: 0.6463517583995848","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02355205078125
rotation: 
  x: -0.018188109870782638
  y: -0.07702481428499224
  z: 0.6398796774673998
  w: 0.7643888859787976"
0,6.674660921,20250509170611523,None,2,2,-5,-3,-4,5,2,3,1746824771522865056,"translation: 
  x: -0.2882056640625
  y: 0.03449091796875
  z: -0.009376171875
rotation: 
  x: -0.47885185744613357
  y: 0.14309392578451519
  z: 0.687510150249663
  w: 0.5268347182254122","translation: 
  x: -0.29389833984375
  y: 0.013059667968749999
  z: 0.01529208984375
rotation: 
  x: 0.13173754753362174
  y: 0.44038677845576785
  z: 0.39741030326407667
  w: 0.7942101452328167","translation: 
  x: -0.30126533203125
  y: -0.0234404296875
  z: 0.0301376953125
rotation: 
  x: -0.04980387486818331
  y: -0.24059666020879733
  z: 0.7224003222301687
  w: 0.6463517583995848","translation: 
  x: -0.28764755859375
  y: -0.07858125
  z: 0.02355205078125
rotation: 
  x: -0.018188109870782638
  y: -0.07702481428499224
  z: 0.6398796774673998
  w: 0.7643888859787976"
