gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,4.37077117,20250509170931809,None,-1,1,2,2,10,-9,-12,2,1746824971808925390,"translation: 
  x: -0.29880966796874997
  y: 0.0136177734375
  z: 0.089743359375
rotation: 
  x: -0.24145987075179456
  y: -0.3217837306884382
  z: 0.7011857925168394
  w: 0.5886347304171656","translation: 
  x: -0.30059560546874997
  y: -0.01518046875
  z: 0.08650634765625
rotation: 
  x: 0.3098501755904383
  y: 0.27334694371433865
  z: 0.5126323433034873
  w: 0.7526502492179088","translation: 
  x: -0.30952529296875
  y: -0.051457324218749996
  z: 0.08271123046875
rotation: 
  x: -0.027709249519943538
  y: -0.42137590018874477
  z: 0.5482036986522749
  w: 0.7219052936605552","translation: 
  x: -0.30930205078125
  y: -0.1011287109375
  z: 0.06061025390625
rotation: 
  x: 0.0017089987888543766
  y: -0.18359529845978534
  z: 0.5795947321057585
  w: 0.7939520087649229"
0,4.370984316,20250509170931809,None,-1,-7,-7,-7,3,-1,-3,-2,1746824971809094667,"translation: 
  x: -0.29880966796874997
  y: 0.0136177734375
  z: 0.089743359375
rotation: 
  x: -0.24145987075179456
  y: -0.3217837306884382
  z: 0.7011857925168394
  w: 0.5886347304171656","translation: 
  x: -0.30059560546874997
  y: -0.01518046875
  z: 0.08650634765625
rotation: 
  x: 0.3098501755904383
  y: 0.27334694371433865
  z: 0.5126323433034873
  w: 0.7526502492179088","translation: 
  x: -0.30952529296875
  y: -0.051457324218749996
  z: 0.08271123046875
rotation: 
  x: -0.027709249519943538
  y: -0.42137590018874477
  z: 0.5482036986522749
  w: 0.7219052936605552","translation: 
  x: -0.30930205078125
  y: -0.1011287109375
  z: 0.06061025390625
rotation: 
  x: 0.0017089987888543766
  y: -0.18359529845978534
  z: 0.5795947321057585
  w: 0.7939520087649229"
0,4.385911226,20250509170931824,None,2,2,3,0,-11,-1,0,4,1746824971824131250,"translation: 
  x: -0.29925615234374997
  y: 0.01372939453125
  z: 0.089743359375
rotation: 
  x: -0.2418231448441365
  y: -0.32226809812646157
  z: 0.7022758971672475
  w: 0.5869185665878892","translation: 
  x: -0.30081884765625
  y: -0.01518046875
  z: 0.08661796875
rotation: 
  x: 0.3085078381948034
  y: 0.2737137211051639
  z: 0.5132437482275242
  w: 0.7526516907285171","translation: 
  x: -0.30974853515625
  y: -0.051345703125
  z: 0.08271123046875
rotation: 
  x: -0.028198691167553993
  y: -0.42224793397649024
  z: 0.5485927190778684
  w: 0.7210808169988806","translation: 
  x: -0.309413671875
  y: -0.1011287109375
  z: 0.060721875
rotation: 
  x: 0.0013427698159067568
  y: -0.1843256747290174
  z: 0.579710350521923
  w: 0.7936990311841531"
0,4.3861448769999996,20250509170931824,None,0,0,-1,-7,1,-3,-8,-5,1746824971824304819,"translation: 
  x: -0.29925615234374997
  y: 0.01372939453125
  z: 0.089743359375
rotation: 
  x: -0.2418231448441365
  y: -0.32226809812646157
  z: 0.7022758971672475
  w: 0.5869185665878892","translation: 
  x: -0.30081884765625
  y: -0.01518046875
  z: 0.08661796875
rotation: 
  x: 0.3085078381948034
  y: 0.2737137211051639
  z: 0.5132437482275242
  w: 0.7526516907285171","translation: 
  x: -0.30974853515625
  y: -0.051345703125
  z: 0.08271123046875
rotation: 
  x: -0.028198691167553993
  y: -0.42224793397649024
  z: 0.5485927190778684
  w: 0.7210808169988806","translation: 
  x: -0.309413671875
  y: -0.1011287109375
  z: 0.060721875
rotation: 
  x: 0.0013427698159067568
  y: -0.1843256747290174
  z: 0.579710350521923
  w: 0.7936990311841531"
0,4.39320755,20250509170931832,None,2,1,-1,-1,7,-1,-24,4,1746824971831355333,"translation: 
  x: -0.2998142578125
  y: 0.01372939453125
  z: 0.08985498046875
rotation: 
  x: -0.2419442354523489
  y: -0.32263300418797075
  z: 0.7034937582804676
  w: 0.5852071971536632","translation: 
  x: -0.3011537109375
  y: -0.01506884765625
  z: 0.08661796875
rotation: 
  x: 0.3072764562179794
  y: 0.2735822560129089
  z: 0.5144469553049524
  w: 0.7523817241443811","translation: 
  x: -0.30986015625
  y: -0.051345703125
  z: 0.0828228515625
rotation: 
  x: -0.02868708000988522
  y: -0.4229818392946904
  z: 0.548960845976399
  w: 0.7203508899503515","translation: 
  x: -0.30952529296875
  y: -0.1011287109375
  z: 0.06083349609375
rotation: 
  x: 0.001220763319811525
  y: -0.18457941395550234
  z: 0.5797405005784925
  w: 0.7936182342094714"
0,4.393415213,20250509170931832,None,-6,0,3,-3,2,0,-1,3,1746824971831580638,"translation: 
  x: -0.2998142578125
  y: 0.01372939453125
  z: 0.08985498046875
rotation: 
  x: -0.2419442354523489
  y: -0.32263300418797075
  z: 0.7034937582804676
  w: 0.5852071971536632","translation: 
  x: -0.3011537109375
  y: -0.01506884765625
  z: 0.08661796875
rotation: 
  x: 0.3072764562179794
  y: 0.2735822560129089
  z: 0.5144469553049524
  w: 0.7523817241443811","translation: 
  x: -0.30986015625
  y: -0.051345703125
  z: 0.0828228515625
rotation: 
  x: -0.02868708000988522
  y: -0.4229818392946904
  z: 0.548960845976399
  w: 0.7203508899503515","translation: 
  x: -0.30952529296875
  y: -0.1011287109375
  z: 0.06083349609375
rotation: 
  x: 0.001220763319811525
  y: -0.18457941395550234
  z: 0.5797405005784925
  w: 0.7936182342094714"
0,4.40076375,20250509170931839,None,3,3,-11,-3,-2,0,-4,-9,1746824971838985919,"translation: 
  x: -0.30037236328125
  y: 0.013841015625
  z: 0.08985498046875
rotation: 
  x: -0.2418207107159844
  y: -0.32299727438389436
  z: 0.7045881586333478
  w: 0.5837388382856323","translation: 
  x: -0.30148857421874997
  y: -0.01506884765625
  z: 0.08661796875
rotation: 
  x: 0.30594440542596546
  y: 0.27285943580488137
  z: 0.5162964447511603
  w: 0.7519200291374785","translation: 
  x: -0.3100833984375
  y: -0.051345703125
  z: 0.0828228515625
rotation: 
  x: -0.029176036162175855
  y: -0.42372393940967545
  z: 0.5494616684767932
  w: 0.7195127913801864","translation: 
  x: -0.30952529296875
  y: -0.1011287109375
  z: 0.06083349609375
rotation: 
  x: 0.0008545016736876993
  y: -0.18530479152256213
  z: 0.5797183497632724
  w: 0.7934658398528682"
0,4.40097642,20250509170931839,None,3,1,7,0,4,0,5,5,1746824971839157342,"translation: 
  x: -0.30037236328125
  y: 0.013841015625
  z: 0.08985498046875
rotation: 
  x: -0.2418207107159844
  y: -0.32299727438389436
  z: 0.7045881586333478
  w: 0.5837388382856323","translation: 
  x: -0.30148857421874997
  y: -0.01506884765625
  z: 0.08661796875
rotation: 
  x: 0.30594440542596546
  y: 0.27285943580488137
  z: 0.5162964447511603
  w: 0.7519200291374785","translation: 
  x: -0.3100833984375
  y: -0.051345703125
  z: 0.0828228515625
rotation: 
  x: -0.029176036162175855
  y: -0.42372393940967545
  z: 0.5494616684767932
  w: 0.7195127913801864","translation: 
  x: -0.30952529296875
  y: -0.1011287109375
  z: 0.06083349609375
rotation: 
  x: 0.0008545016736876993
  y: -0.18530479152256213
  z: 0.5797183497632724
  w: 0.7934658398528682"
0,4.416056395,20250509170931854,None,0,-10,-6,-4,-7,0,5,5,1746824971853982448,"translation: 
  x: -0.30081884765625
  y: 0.01395263671875
  z: 0.08985498046875
rotation: 
  x: -0.24182389077228852
  y: -0.3236118800794228
  z: 0.7052077824288291
  w: 0.5826478700939589","translation: 
  x: -0.30193505859374997
  y: -0.01506884765625
  z: 0.08650634765625
rotation: 
  x: 0.3043444506265917
  y: 0.27052840055697036
  z: 0.5195707909614017
  w: 0.7511557981168947","translation: 
  x: -0.31019501953125
  y: -0.051345703125
  z: 0.08271123046875
rotation: 
  x: -0.02990937595290595
  y: -0.4242248221891764
  z: 0.5499662802769035
  w: 0.7188016555539197","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.06083349609375
rotation: 
  x: 0.00024413303471120307
  y: -0.18590730593258245
  z: 0.5795718244044001
  w: 0.7934323628114155"
0,4.416249991,20250509170931855,None,0,3,6,7,-10,7,1,5,1746824971854172229,"translation: 
  x: -0.30081884765625
  y: 0.01395263671875
  z: 0.08985498046875
rotation: 
  x: -0.24182389077228852
  y: -0.3236118800794228
  z: 0.7052077824288291
  w: 0.5826478700939589","translation: 
  x: -0.30193505859374997
  y: -0.01506884765625
  z: 0.08650634765625
rotation: 
  x: 0.3043444506265917
  y: 0.27052840055697036
  z: 0.5195707909614017
  w: 0.7511557981168947","translation: 
  x: -0.31019501953125
  y: -0.051345703125
  z: 0.08271123046875
rotation: 
  x: -0.02990937595290595
  y: -0.4242248221891764
  z: 0.5499662802769035
  w: 0.7188016555539197","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.06083349609375
rotation: 
  x: 0.00024413303471120307
  y: -0.18590730593258245
  z: 0.5795718244044001
  w: 0.7934323628114155"
0,4.423735619,20250509170931862,None,0,-1,-10,-4,-6,7,0,-11,1746824971861595153,"translation: 
  x: -0.30081884765625
  y: 0.01395263671875
  z: 0.08985498046875
rotation: 
  x: -0.24182389077228852
  y: -0.3236118800794228
  z: 0.7052077824288291
  w: 0.5826478700939589","translation: 
  x: -0.30193505859374997
  y: -0.01506884765625
  z: 0.08650634765625
rotation: 
  x: 0.3043444506265917
  y: 0.27052840055697036
  z: 0.5195707909614017
  w: 0.7511557981168947","translation: 
  x: -0.31019501953125
  y: -0.051345703125
  z: 0.08271123046875
rotation: 
  x: -0.02990937595290595
  y: -0.4242248221891764
  z: 0.5499662802769035
  w: 0.7188016555539197","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.06083349609375
rotation: 
  x: 0.00024413303471120307
  y: -0.18590730593258245
  z: 0.5795718244044001
  w: 0.7934323628114155"
0,4.424117327,20250509170931862,None,1,12,2,6,1,0,6,4,1746824971861846208,"translation: 
  x: -0.30081884765625
  y: 0.01395263671875
  z: 0.08985498046875
rotation: 
  x: -0.24182389077228852
  y: -0.3236118800794228
  z: 0.7052077824288291
  w: 0.5826478700939589","translation: 
  x: -0.30193505859374997
  y: -0.01506884765625
  z: 0.08650634765625
rotation: 
  x: 0.3043444506265917
  y: 0.27052840055697036
  z: 0.5195707909614017
  w: 0.7511557981168947","translation: 
  x: -0.31019501953125
  y: -0.051345703125
  z: 0.08271123046875
rotation: 
  x: -0.02990937595290595
  y: -0.4242248221891764
  z: 0.5499662802769035
  w: 0.7188016555539197","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.06083349609375
rotation: 
  x: 0.00024413303471120307
  y: -0.18590730593258245
  z: 0.5795718244044001
  w: 0.7934323628114155"
0,4.430683613,20250509170931869,None,-4,0,-8,-4,-12,-1,-5,5,1746824971868942022,"translation: 
  x: -0.30126533203125
  y: 0.01417587890625
  z: 0.08985498046875
rotation: 
  x: -0.24169191863953274
  y: -0.3248192906564629
  z: 0.7054230292009392
  w: 0.5817695374929359","translation: 
  x: -0.3024931640625
  y: -0.0149572265625
  z: 0.0863947265625
rotation: 
  x: 0.3026633851543728
  y: 0.2661582007408361
  z: 0.5246246736620976
  w: 0.7498824169496402","translation: 
  x: -0.310306640625
  y: -0.05123408203125
  z: 0.08248798828125
rotation: 
  x: -0.03112911626394188
  y: -0.42469880581275987
  z: 0.5506801704574188
  w: 0.7179228735225182","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.060721875
rotation: 
  x: -0.00048826848483295794
  y: -0.18664062832740055
  z: 0.5793305572543119
  w: 0.7934362878535668"
0,4.430822849,20250509170931869,None,0,-6,-4,4,1,3,2,2,1746824971869090318,"translation: 
  x: -0.30126533203125
  y: 0.01417587890625
  z: 0.08985498046875
rotation: 
  x: -0.24169191863953274
  y: -0.3248192906564629
  z: 0.7054230292009392
  w: 0.5817695374929359","translation: 
  x: -0.3024931640625
  y: -0.0149572265625
  z: 0.0863947265625
rotation: 
  x: 0.3026633851543728
  y: 0.2661582007408361
  z: 0.5246246736620976
  w: 0.7498824169496402","translation: 
  x: -0.310306640625
  y: -0.05123408203125
  z: 0.08248798828125
rotation: 
  x: -0.03112911626394188
  y: -0.42469880581275987
  z: 0.5506801704574188
  w: 0.7179228735225182","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.060721875
rotation: 
  x: -0.00048826848483295794
  y: -0.18664062832740055
  z: 0.5793305572543119
  w: 0.7934362878535668"
0,4.445966721,20250509170931884,None,-6,-1,8,0,3,-3,-5,-8,1746824971884029388,"translation: 
  x: -0.30171181640625
  y: 0.0142875
  z: 0.08985498046875
rotation: 
  x: -0.24132453215220728
  y: -0.32689281593505876
  z: 0.7052974945753434
  w: 0.5809122147255208","translation: 
  x: -0.3029396484375
  y: -0.01484560546875
  z: 0.086171484375
rotation: 
  x: 0.30166705955061657
  y: 0.260280927139585
  z: 0.5304505761826909
  w: 0.7482466240330752","translation: 
  x: -0.310306640625
  y: -0.0511224609375
  z: 0.0823763671875
rotation: 
  x: -0.032106842796402295
  y: -0.4245916321136394
  z: 0.5513098937967784
  w: 0.7174597532869059","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.06061025390625
rotation: 
  x: -0.001464772214387257
  y: -0.18736877909037034
  z: 0.5789512177365644
  w: 0.7935403471442981"
0,4.446121693,20250509170931884,None,-2,-3,-5,4,1,0,-1,3,1746824971884228467,"translation: 
  x: -0.30171181640625
  y: 0.0142875
  z: 0.08985498046875
rotation: 
  x: -0.24132453215220728
  y: -0.32689281593505876
  z: 0.7052974945753434
  w: 0.5809122147255208","translation: 
  x: -0.3029396484375
  y: -0.01484560546875
  z: 0.086171484375
rotation: 
  x: 0.30166705955061657
  y: 0.260280927139585
  z: 0.5304505761826909
  w: 0.7482466240330752","translation: 
  x: -0.310306640625
  y: -0.0511224609375
  z: 0.0823763671875
rotation: 
  x: -0.032106842796402295
  y: -0.4245916321136394
  z: 0.5513098937967784
  w: 0.7174597532869059","translation: 
  x: -0.3096369140625
  y: -0.10101708984375
  z: 0.06061025390625
rotation: 
  x: -0.001464772214387257
  y: -0.18736877909037034
  z: 0.5789512177365644
  w: 0.7935403471442981"
0,4.453334809,20250509170931892,None,-2,0,5,-7,-3,0,5,-4,1746824971891430377,"translation: 
  x: -0.30215830078125
  y: 0.0145107421875
  z: 0.08985498046875
rotation: 
  x: -0.24085131240190338
  y: -0.33033129820555024
  z: 0.7047311842352703
  w: 0.5798498397917087","translation: 
  x: -0.30327451171875
  y: -0.0145107421875
  z: 0.08583662109375
rotation: 
  x: 0.30203153715321984
  y: 0.25295446442258346
  z: 0.5375282368979899
  w: 0.7455564257860605","translation: 
  x: -0.310306640625
  y: -0.0511224609375
  z: 0.082153125
rotation: 
  x: -0.03308050777733351
  y: -0.42430939126941436
  z: 0.5518707588978775
  w: 0.7171512294901637","translation: 
  x: -0.30952529296875
  y: -0.10101708984375
  z: 0.06038701171875
rotation: 
  x: -0.0024413396595224664
  y: -0.1878610868002536
  z: 0.5785974993068239
  w: 0.7936795233107531"
0,4.453505039,20250509170931892,None,1,6,-5,-3,-12,-9,-9,-2,1746824971891587734,"translation: 
  x: -0.30215830078125
  y: 0.0145107421875
  z: 0.08985498046875
rotation: 
  x: -0.24085131240190338
  y: -0.33033129820555024
  z: 0.7047311842352703
  w: 0.5798498397917087","translation: 
  x: -0.30327451171875
  y: -0.0145107421875
  z: 0.08583662109375
rotation: 
  x: 0.30203153715321984
  y: 0.25295446442258346
  z: 0.5375282368979899
  w: 0.7455564257860605","translation: 
  x: -0.310306640625
  y: -0.0511224609375
  z: 0.082153125
rotation: 
  x: -0.03308050777733351
  y: -0.42430939126941436
  z: 0.5518707588978775
  w: 0.7171512294901637","translation: 
  x: -0.30952529296875
  y: -0.10101708984375
  z: 0.06038701171875
rotation: 
  x: -0.0024413396595224664
  y: -0.1878610868002536
  z: 0.5785974993068239
  w: 0.7936795233107531"
0,4.460906506,20250509170931899,None,-4,3,-6,-5,-5,-4,-5,5,1746824971898967266,"translation: 
  x: -0.30215830078125
  y: 0.0145107421875
  z: 0.08985498046875
rotation: 
  x: -0.24085131240190338
  y: -0.33033129820555024
  z: 0.7047311842352703
  w: 0.5798498397917087","translation: 
  x: -0.30327451171875
  y: -0.0145107421875
  z: 0.08583662109375
rotation: 
  x: 0.30203153715321984
  y: 0.25295446442258346
  z: 0.5375282368979899
  w: 0.7455564257860605","translation: 
  x: -0.310306640625
  y: -0.0511224609375
  z: 0.082153125
rotation: 
  x: -0.03308050777733351
  y: -0.42430939126941436
  z: 0.5518707588978775
  w: 0.7171512294901637","translation: 
  x: -0.30952529296875
  y: -0.10101708984375
  z: 0.06038701171875
rotation: 
  x: -0.0024413396595224664
  y: -0.1878610868002536
  z: 0.5785974993068239
  w: 0.7936795233107531"
0,4.461040974,20250509170931899,None,-1,-6,-1,1,-6,1,-1,1,1746824971899120330,"translation: 
  x: -0.30215830078125
  y: 0.0145107421875
  z: 0.08985498046875
rotation: 
  x: -0.24085131240190338
  y: -0.33033129820555024
  z: 0.7047311842352703
  w: 0.5798498397917087","translation: 
  x: -0.30327451171875
  y: -0.0145107421875
  z: 0.08583662109375
rotation: 
  x: 0.30203153715321984
  y: 0.25295446442258346
  z: 0.5375282368979899
  w: 0.7455564257860605","translation: 
  x: -0.310306640625
  y: -0.0511224609375
  z: 0.082153125
rotation: 
  x: -0.03308050777733351
  y: -0.42430939126941436
  z: 0.5518707588978775
  w: 0.7171512294901637","translation: 
  x: -0.30952529296875
  y: -0.10101708984375
  z: 0.06038701171875
rotation: 
  x: -0.0024413396595224664
  y: -0.1878610868002536
  z: 0.5785974993068239
  w: 0.7936795233107531"
0,4.4767091279999995,20250509170931915,None,3,0,4,-8,-14,-13,8,-10,1746824971914143562,"translation: 
  x: -0.303162890625
  y: 0.014733984375
  z: 0.08985498046875
rotation: 
  x: -0.2392580585005063
  y: -0.342651719495368
  z: 0.7030036525022529
  w: 0.5754400447813198","translation: 
  x: -0.3038326171875
  y: -0.0142875
  z: 0.08516689453125
rotation: 
  x: 0.3042448551398989
  y: 0.24515396032139525
  z: 0.5491546382099781
  w: 0.7387582738569537","translation: 
  x: -0.31019501953125
  y: -0.05101083984375
  z: 0.08137177734374999
rotation: 
  x: -0.03516018046195419
  y: -0.4219221655434501
  z: 0.5548715979152143
  w: 0.7161445089924415","translation: 
  x: -0.30930205078125
  y: -0.10101708984375
  z: 0.05994052734375
rotation: 
  x: -0.003540138950164205
  y: -0.18774943811560485
  z: 0.5778971651750802
  w: 0.794211862405803"
0,4.47691083,20250509170931915,None,4,1,2,6,2,2,-1,6,1746824971914325237,"translation: 
  x: -0.303162890625
  y: 0.014733984375
  z: 0.08985498046875
rotation: 
  x: -0.2392580585005063
  y: -0.342651719495368
  z: 0.7030036525022529
  w: 0.5754400447813198","translation: 
  x: -0.3038326171875
  y: -0.0142875
  z: 0.08516689453125
rotation: 
  x: 0.3042448551398989
  y: 0.24515396032139525
  z: 0.5491546382099781
  w: 0.7387582738569537","translation: 
  x: -0.31019501953125
  y: -0.05101083984375
  z: 0.08137177734374999
rotation: 
  x: -0.03516018046195419
  y: -0.4219221655434501
  z: 0.5548715979152143
  w: 0.7161445089924415","translation: 
  x: -0.30930205078125
  y: -0.10101708984375
  z: 0.05994052734375
rotation: 
  x: -0.003540138950164205
  y: -0.18774943811560485
  z: 0.5778971651750802
  w: 0.794211862405803"
0,4.483191729,20250509170931922,None,-10,-9,-3,-11,-2,9,-4,0,1746824971921410083,"translation: 
  x: -0.303162890625
  y: 0.014733984375
  z: 0.08985498046875
rotation: 
  x: -0.2392580585005063
  y: -0.342651719495368
  z: 0.7030036525022529
  w: 0.5754400447813198","translation: 
  x: -0.3038326171875
  y: -0.0142875
  z: 0.08516689453125
rotation: 
  x: 0.3042448551398989
  y: 0.24515396032139525
  z: 0.5491546382099781
  w: 0.7387582738569537","translation: 
  x: -0.31019501953125
  y: -0.05101083984375
  z: 0.08137177734374999
rotation: 
  x: -0.03516018046195419
  y: -0.4219221655434501
  z: 0.5548715979152143
  w: 0.7161445089924415","translation: 
  x: -0.30930205078125
  y: -0.10101708984375
  z: 0.05994052734375
rotation: 
  x: -0.003540138950164205
  y: -0.18774943811560485
  z: 0.5778971651750802
  w: 0.794211862405803"
0,4.483323574,20250509170931922,None,-4,-1,-1,6,5,-3,-3,0,1746824971921565294,"translation: 
  x: -0.303162890625
  y: 0.014733984375
  z: 0.08985498046875
rotation: 
  x: -0.2392580585005063
  y: -0.342651719495368
  z: 0.7030036525022529
  w: 0.5754400447813198","translation: 
  x: -0.3038326171875
  y: -0.0142875
  z: 0.08516689453125
rotation: 
  x: 0.3042448551398989
  y: 0.24515396032139525
  z: 0.5491546382099781
  w: 0.7387582738569537","translation: 
  x: -0.31019501953125
  y: -0.05101083984375
  z: 0.08137177734374999
rotation: 
  x: -0.03516018046195419
  y: -0.4219221655434501
  z: 0.5548715979152143
  w: 0.7161445089924415","translation: 
  x: -0.30930205078125
  y: -0.10101708984375
  z: 0.05994052734375
rotation: 
  x: -0.003540138950164205
  y: -0.18774943811560485
  z: 0.5778971651750802
  w: 0.794211862405803"
0,4.49070406,20250509170931929,None,8,-8,-4,5,-3,1,1,2,1746824971928822517,"translation: 
  x: -0.30394423828125
  y: 0.014733984375
  z: 0.08985498046875
rotation: 
  x: -0.23790977991733586
  y: -0.35094439059124705
  z: 0.7028653220954437
  w: 0.5711543664613721","translation: 
  x: -0.30416748046875
  y: -0.01439912109375
  z: 0.08483203125
rotation: 
  x: 0.3047348789299023
  y: 0.24381232100281047
  z: 0.554041218182651
  w: 0.7353438204306095","translation: 
  x: -0.30986015625
  y: -0.05089921875
  z: 0.08025556640624999
rotation: 
  x: -0.03686502013629559
  y: -0.41723390339688204
  z: 0.5615201742614563
  w: 0.7136188997244507","translation: 
  x: -0.30907880859375
  y: -0.1011287109375
  z: 0.0596056640625
rotation: 
  x: -0.0036621514489499785
  y: -0.18689179561141367
  z: 0.5775212834994109
  w: 0.7946868644221444"
0,4.490818501,20250509170931929,None,7,-3,-6,-2,6,-5,-9,-6,1746824971928954839,"translation: 
  x: -0.30394423828125
  y: 0.014733984375
  z: 0.08985498046875
rotation: 
  x: -0.23790977991733586
  y: -0.35094439059124705
  z: 0.7028653220954437
  w: 0.5711543664613721","translation: 
  x: -0.30416748046875
  y: -0.01439912109375
  z: 0.08483203125
rotation: 
  x: 0.3047348789299023
  y: 0.24381232100281047
  z: 0.554041218182651
  w: 0.7353438204306095","translation: 
  x: -0.30986015625
  y: -0.05089921875
  z: 0.08025556640624999
rotation: 
  x: -0.03686502013629559
  y: -0.41723390339688204
  z: 0.5615201742614563
  w: 0.7136188997244507","translation: 
  x: -0.30907880859375
  y: -0.1011287109375
  z: 0.0596056640625
rotation: 
  x: -0.0036621514489499785
  y: -0.18689179561141367
  z: 0.5775212834994109
  w: 0.7946868644221444"
0,4.505884171,20250509170931944,None,-8,-7,4,5,13,-4,-2,5,1746824971944022417,"translation: 
  x: -0.3051720703125
  y: 0.0145107421875
  z: 0.0899666015625
rotation: 
  x: -0.2355798611616011
  y: -0.36008320747498607
  z: 0.7041762792959981
  w: 0.5647813562666985","translation: 
  x: -0.30506044921875
  y: -0.01439912109375
  z: 0.0846087890625
rotation: 
  x: 0.3053459534993358
  y: 0.24344655388951444
  z: 0.5661292228614235
  w: 0.7259444380276094","translation: 
  x: -0.3096369140625
  y: -0.05101083984375
  z: 0.0792509765625
rotation: 
  x: -0.03601261883094087
  y: -0.41274123480478303
  z: 0.5703422209429004
  w: 0.7092654759585298","translation: 
  x: -0.308520703125
  y: -0.10124033203125
  z: 0.0591591796875
rotation: 
  x: -0.0028075410686176083
  y: -0.1844432415078787
  z: 0.5770107231024106
  w: 0.795632725445634"
0,4.50606966,20250509170931944,None,-3,-6,-8,-9,-1,-4,-5,-2,1746824971944203615,"translation: 
  x: -0.3051720703125
  y: 0.0145107421875
  z: 0.0899666015625
rotation: 
  x: -0.2355798611616011
  y: -0.36008320747498607
  z: 0.7041762792959981
  w: 0.5647813562666985","translation: 
  x: -0.30506044921875
  y: -0.01439912109375
  z: 0.0846087890625
rotation: 
  x: 0.3053459534993358
  y: 0.24344655388951444
  z: 0.5661292228614235
  w: 0.7259444380276094","translation: 
  x: -0.3096369140625
  y: -0.05101083984375
  z: 0.0792509765625
rotation: 
  x: -0.03601261883094087
  y: -0.41274123480478303
  z: 0.5703422209429004
  w: 0.7092654759585298","translation: 
  x: -0.308520703125
  y: -0.10124033203125
  z: 0.0591591796875
rotation: 
  x: -0.0028075410686176083
  y: -0.1844432415078787
  z: 0.5770107231024106
  w: 0.795632725445634"
0,4.52200985,20250509170931960,None,-3,-6,2,-4,-5,6,1,3,1746824971960053920,"translation: 
  x: -0.30684638671875
  y: 0.01395263671875
  z: 0.09018984375
rotation: 
  x: -0.2311910558092178
  y: -0.37058925313452223
  z: 0.7077327041086825
  w: 0.5552735548448424","translation: 
  x: -0.3060650390625
  y: -0.014733984375
  z: 0.08449716796875
rotation: 
  x: 0.3046012029506754
  y: 0.24416930096246525
  z: 0.5785591586305615
  w: 0.7161485597229106","translation: 
  x: -0.30952529296875
  y: -0.051457324218749996
  z: 0.07891611328125
rotation: 
  x: -0.032715076284808645
  y: -0.41125780598328465
  z: 0.5782511804520093
  w: 0.7038624248440543","translation: 
  x: -0.30773935546875
  y: -0.10146357421875
  z: 0.0587126953125
rotation: 
  x: -0.001220718186511016
  y: -0.18115457887823372
  z: 0.5766672713078007
  w: 0.7966406885170845"
0,4.522124052,20250509170931960,None,4,2,-8,2,11,-6,1,4,1746824971960264682,"translation: 
  x: -0.30684638671875
  y: 0.01395263671875
  z: 0.09018984375
rotation: 
  x: -0.2311910558092178
  y: -0.37058925313452223
  z: 0.7077327041086825
  w: 0.5552735548448424","translation: 
  x: -0.3060650390625
  y: -0.014733984375
  z: 0.08449716796875
rotation: 
  x: 0.3046012029506754
  y: 0.24416930096246525
  z: 0.5785591586305615
  w: 0.7161485597229106","translation: 
  x: -0.30952529296875
  y: -0.051457324218749996
  z: 0.07891611328125
rotation: 
  x: -0.032715076284808645
  y: -0.41125780598328465
  z: 0.5782511804520093
  w: 0.7038624248440543","translation: 
  x: -0.30773935546875
  y: -0.10146357421875
  z: 0.0587126953125
rotation: 
  x: -0.001220718186511016
  y: -0.18115457887823372
  z: 0.5766672713078007
  w: 0.7966406885170845"
0,4.522601843,20250509170931961,None,1,-3,0,5,4,5,2,-2,1746824971960878849,"translation: 
  x: -0.30684638671875
  y: 0.01395263671875
  z: 0.09018984375
rotation: 
  x: -0.2311910558092178
  y: -0.37058925313452223
  z: 0.7077327041086825
  w: 0.5552735548448424","translation: 
  x: -0.3060650390625
  y: -0.014733984375
  z: 0.08449716796875
rotation: 
  x: 0.3046012029506754
  y: 0.24416930096246525
  z: 0.5785591586305615
  w: 0.7161485597229106","translation: 
  x: -0.30952529296875
  y: -0.051457324218749996
  z: 0.07891611328125
rotation: 
  x: -0.032715076284808645
  y: -0.41125780598328465
  z: 0.5782511804520093
  w: 0.7038624248440543","translation: 
  x: -0.30773935546875
  y: -0.10146357421875
  z: 0.0587126953125
rotation: 
  x: -0.001220718186511016
  y: -0.18115457887823372
  z: 0.5766672713078007
  w: 0.7966406885170845"
