gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,6.007690906,20250509171016449,None,-5,3,-4,1,-3,2,0,-2,1746825016449075698,"translation: 
  x: -0.3199060546875
  y: -0.000446484375
  z: 0.08014394531249999
rotation: 
  x: -0.14516146318853296
  y: 0.040777063671127
  z: 0.8582717293653377
  w: 0.49054563422331826","translation: 
  x: -0.31399013671875
  y: -0.03315146484375
  z: 0.08963173828125
rotation: 
  x: 0.49319993917751737
  y: 0.37868965626947
  z: 0.5278704299513826
  w: 0.578533294990657","translation: 
  x: -0.3243708984375
  y: -0.06842373046875
  z: 0.07422802734375
rotation: 
  x: 0.2705288339766137
  y: -0.4315520884960872
  z: 0.5465512588958933
  w: 0.6647245040625728","translation: 
  x: -0.3266033203125
  y: -0.0975568359375
  z: 0.04386708984375
rotation: 
  x: 0.05005003112063446
  y: -0.0982689635417335
  z: 0.6156153827838038
  w: 0.7802921924953546"
0,6.015109301,20250509171016457,None,6,-5,-3,-9,-10,-3,-5,7,1746825016456224203,"translation: 
  x: -0.3196828125
  y: -0.0006697265625
  z: 0.08014394531249999
rotation: 
  x: -0.14369573146242176
  y: 0.042730251496896875
  z: 0.8586338822219308
  w: 0.49017702788583134","translation: 
  x: -0.31354365234375
  y: -0.03337470703125
  z: 0.089743359375
rotation: 
  x: 0.49411094471344863
  y: 0.3801980434488953
  z: 0.5271981861311271
  w: 0.5773784673955765","translation: 
  x: -0.32403603515625
  y: -0.06864697265625
  z: 0.0743396484375
rotation: 
  x: 0.27101060401154453
  y: -0.43202996738597116
  z: 0.5458055903313583
  w: 0.664830517768861","translation: 
  x: -0.326380078125
  y: -0.097780078125
  z: 0.0439787109375
rotation: 
  x: 0.049435203770695824
  y: -0.09887040754139165
  z: 0.6151936469242147
  w: 0.7805879706508637"
0,6.0152843,20250509171016457,None,10,0,1,5,-4,3,7,4,1746825016456475496,"translation: 
  x: -0.3196828125
  y: -0.0006697265625
  z: 0.08014394531249999
rotation: 
  x: -0.14369573146242176
  y: 0.042730251496896875
  z: 0.8586338822219308
  w: 0.49017702788583134","translation: 
  x: -0.31354365234375
  y: -0.03337470703125
  z: 0.089743359375
rotation: 
  x: 0.49411094471344863
  y: 0.3801980434488953
  z: 0.5271981861311271
  w: 0.5773784673955765","translation: 
  x: -0.32403603515625
  y: -0.06864697265625
  z: 0.0743396484375
rotation: 
  x: 0.27101060401154453
  y: -0.43202996738597116
  z: 0.5458055903313583
  w: 0.664830517768861","translation: 
  x: -0.326380078125
  y: -0.097780078125
  z: 0.0439787109375
rotation: 
  x: 0.049435203770695824
  y: -0.09887040754139165
  z: 0.6151936469242147
  w: 0.7805879706508637"
0,6.030055284,20250509171016471,None,0,-10,-13,-5,-2,1,2,-2,1746825016471065282,"translation: 
  x: -0.319236328125
  y: -0.0011162109375
  z: 0.08047880859374999
rotation: 
  x: -0.14112987699123747
  y: 0.046514258766143145
  z: 0.8593539828212116
  w: 0.4893153520595846","translation: 
  x: -0.31309716796875
  y: -0.03359794921875
  z: 0.08985498046875
rotation: 
  x: 0.4949179433232509
  y: 0.3811380905414873
  z: 0.5270253481318385
  w: 0.5762241471351118","translation: 
  x: -0.32358955078125
  y: -0.0689818359375
  z: 0.07445126953125
rotation: 
  x: 0.2715111819825387
  y: -0.4329040698336701
  z: 0.5449756818210669
  w: 0.6647384828664223","translation: 
  x: -0.32593359375
  y: -0.09789169921875
  z: 0.044201953125
rotation: 
  x: 0.048827764844082897
  y: -0.0994865708698189
  z: 0.6146194899748935
  w: 0.781000098681106"
0,6.030180454,20250509171016472,None,2,-1,11,3,4,8,2,-4,1746825016471386432,"translation: 
  x: -0.319236328125
  y: -0.0011162109375
  z: 0.08047880859374999
rotation: 
  x: -0.14112987699123747
  y: 0.046514258766143145
  z: 0.8593539828212116
  w: 0.4893153520595846","translation: 
  x: -0.31309716796875
  y: -0.03359794921875
  z: 0.08985498046875
rotation: 
  x: 0.4949179433232509
  y: 0.3811380905414873
  z: 0.5270253481318385
  w: 0.5762241471351118","translation: 
  x: -0.32358955078125
  y: -0.0689818359375
  z: 0.07445126953125
rotation: 
  x: 0.2715111819825387
  y: -0.4329040698336701
  z: 0.5449756818210669
  w: 0.6647384828664223","translation: 
  x: -0.32593359375
  y: -0.09789169921875
  z: 0.044201953125
rotation: 
  x: 0.048827764844082897
  y: -0.0994865708698189
  z: 0.6146194899748935
  w: 0.781000098681106"
0,6.038141727,20250509171016480,None,-2,3,0,1,-2,0,4,2,1746825016479336261,"translation: 
  x: -0.3190130859375
  y: -0.00145107421875
  z: 0.08059042968749999
rotation: 
  x: -0.1403915687181335
  y: 0.047611053739193096
  z: 0.8600509579297833
  w: 0.48819642026418775","translation: 
  x: -0.3127623046875
  y: -0.03404443359375
  z: 0.09007822265625
rotation: 
  x: 0.4957694651288517
  y: 0.381746150568313
  z: 0.5273883500016349
  w: 0.5747556369925224","translation: 
  x: -0.32325468749999997
  y: -0.06931669921875
  z: 0.074562890625
rotation: 
  x: 0.2721145127868704
  y: -0.4343577552694861
  z: 0.5439848671952868
  w: 0.6643549477730588","translation: 
  x: -0.32548710937499997
  y: -0.09811494140625
  z: 0.04431357421875
rotation: 
  x: 0.04834257615467171
  y: -0.09998123704716196
  z: 0.6140483789343402
  w: 0.7814162372880141"
0,6.038291216,20250509171016480,None,-12,-5,-5,-2,6,-6,-4,3,1746825016479549884,"translation: 
  x: -0.3190130859375
  y: -0.00145107421875
  z: 0.08059042968749999
rotation: 
  x: -0.1403915687181335
  y: 0.047611053739193096
  z: 0.8600509579297833
  w: 0.48819642026418775","translation: 
  x: -0.3127623046875
  y: -0.03404443359375
  z: 0.09007822265625
rotation: 
  x: 0.4957694651288517
  y: 0.381746150568313
  z: 0.5273883500016349
  w: 0.5747556369925224","translation: 
  x: -0.32325468749999997
  y: -0.06931669921875
  z: 0.074562890625
rotation: 
  x: 0.2721145127868704
  y: -0.4343577552694861
  z: 0.5439848671952868
  w: 0.6643549477730588","translation: 
  x: -0.32548710937499997
  y: -0.09811494140625
  z: 0.04431357421875
rotation: 
  x: 0.04834257615467171
  y: -0.09998123704716196
  z: 0.6140483789343402
  w: 0.7814162372880141"
0,6.045369387,20250509171016487,None,9,6,3,0,-5,4,-1,-1,1746825016486399650,"translation: 
  x: -0.3190130859375
  y: -0.00145107421875
  z: 0.08059042968749999
rotation: 
  x: -0.1403915687181335
  y: 0.047611053739193096
  z: 0.8600509579297833
  w: 0.48819642026418775","translation: 
  x: -0.3127623046875
  y: -0.03404443359375
  z: 0.09007822265625
rotation: 
  x: 0.4957694651288517
  y: 0.381746150568313
  z: 0.5273883500016349
  w: 0.5747556369925224","translation: 
  x: -0.32325468749999997
  y: -0.06931669921875
  z: 0.074562890625
rotation: 
  x: 0.2721145127868704
  y: -0.4343577552694861
  z: 0.5439848671952868
  w: 0.6643549477730588","translation: 
  x: -0.32548710937499997
  y: -0.09811494140625
  z: 0.04431357421875
rotation: 
  x: 0.04834257615467171
  y: -0.09998123704716196
  z: 0.6140483789343402
  w: 0.7814162372880141"
0,6.045630455,20250509171016487,None,4,-3,0,4,-7,7,4,2,1746825016486658573,"translation: 
  x: -0.3190130859375
  y: -0.00145107421875
  z: 0.08059042968749999
rotation: 
  x: -0.1403915687181335
  y: 0.047611053739193096
  z: 0.8600509579297833
  w: 0.48819642026418775","translation: 
  x: -0.3127623046875
  y: -0.03404443359375
  z: 0.09007822265625
rotation: 
  x: 0.4957694651288517
  y: 0.381746150568313
  z: 0.5273883500016349
  w: 0.5747556369925224","translation: 
  x: -0.32325468749999997
  y: -0.06931669921875
  z: 0.074562890625
rotation: 
  x: 0.2721145127868704
  y: -0.4343577552694861
  z: 0.5439848671952868
  w: 0.6643549477730588","translation: 
  x: -0.32548710937499997
  y: -0.09811494140625
  z: 0.04431357421875
rotation: 
  x: 0.04834257615467171
  y: -0.09998123704716196
  z: 0.6140483789343402
  w: 0.7814162372880141"
0,6.06013155,20250509171016502,None,5,-4,1,-2,1,-5,-2,-7,1746825016501201152,"translation: 
  x: -0.31878984375
  y: -0.0024556640625
  z: 0.08103691406249999
rotation: 
  x: -0.1397977007474625
  y: 0.05054694158030521
  z: 0.862838734657046
  w: 0.48312620249581584","translation: 
  x: -0.3123158203125
  y: -0.03471416015625
  z: 0.0904130859375
rotation: 
  x: 0.4968839942349719
  y: 0.38249079949340714
  z: 0.5293584764134738
  w: 0.5714776356299519","translation: 
  x: -0.32236171874999997
  y: -0.07020966796875
  z: 0.0747861328125
rotation: 
  x: 0.27382402748484563
  y: -0.43911949481185447
  z: 0.5422765626784147
  w: 0.6619143455295733","translation: 
  x: -0.32470576171875
  y: -0.09856142578125
  z: 0.04453681640625
rotation: 
  x: 0.047727778227921645
  y: -0.10070439140162495
  z: 0.6131371612246814
  w: 0.7820764069214681"
0,6.060367346,20250509171016502,None,7,0,4,-2,-10,-1,-9,-6,1746825016501410722,"translation: 
  x: -0.31878984375
  y: -0.0024556640625
  z: 0.08103691406249999
rotation: 
  x: -0.1397977007474625
  y: 0.05054694158030521
  z: 0.862838734657046
  w: 0.48312620249581584","translation: 
  x: -0.3123158203125
  y: -0.03471416015625
  z: 0.0904130859375
rotation: 
  x: 0.4968839942349719
  y: 0.38249079949340714
  z: 0.5293584764134738
  w: 0.5714776356299519","translation: 
  x: -0.32236171874999997
  y: -0.07020966796875
  z: 0.0747861328125
rotation: 
  x: 0.27382402748484563
  y: -0.43911949481185447
  z: 0.5422765626784147
  w: 0.6619143455295733","translation: 
  x: -0.32470576171875
  y: -0.09856142578125
  z: 0.04453681640625
rotation: 
  x: 0.047727778227921645
  y: -0.10070439140162495
  z: 0.6131371612246814
  w: 0.7820764069214681"
0,6.067184925,20250509171016509,None,-4,-5,6,-2,-4,5,3,2,1746825016508585453,"translation: 
  x: -0.31878984375
  y: -0.0024556640625
  z: 0.08103691406249999
rotation: 
  x: -0.1397977007474625
  y: 0.05054694158030521
  z: 0.862838734657046
  w: 0.48312620249581584","translation: 
  x: -0.3123158203125
  y: -0.03471416015625
  z: 0.0904130859375
rotation: 
  x: 0.4968839942349719
  y: 0.38249079949340714
  z: 0.5293584764134738
  w: 0.5714776356299519","translation: 
  x: -0.32236171874999997
  y: -0.07020966796875
  z: 0.0747861328125
rotation: 
  x: 0.27382402748484563
  y: -0.43911949481185447
  z: 0.5422765626784147
  w: 0.6619143455295733","translation: 
  x: -0.32470576171875
  y: -0.09856142578125
  z: 0.04453681640625
rotation: 
  x: 0.047727778227921645
  y: -0.10070439140162495
  z: 0.6131371612246814
  w: 0.7820764069214681"
0,6.067435265,20250509171016509,None,-1,1,-9,-8,-6,1,-3,0,1746825016508744001,"translation: 
  x: -0.31878984375
  y: -0.0024556640625
  z: 0.08103691406249999
rotation: 
  x: -0.1397977007474625
  y: 0.05054694158030521
  z: 0.862838734657046
  w: 0.48312620249581584","translation: 
  x: -0.3123158203125
  y: -0.03471416015625
  z: 0.0904130859375
rotation: 
  x: 0.4968839942349719
  y: 0.38249079949340714
  z: 0.5293584764134738
  w: 0.5714776356299519","translation: 
  x: -0.32236171874999997
  y: -0.07020966796875
  z: 0.0747861328125
rotation: 
  x: 0.27382402748484563
  y: -0.43911949481185447
  z: 0.5422765626784147
  w: 0.6619143455295733","translation: 
  x: -0.32470576171875
  y: -0.09856142578125
  z: 0.04453681640625
rotation: 
  x: 0.047727778227921645
  y: -0.10070439140162495
  z: 0.6131371612246814
  w: 0.7820764069214681"
0,6.074968815,20250509171016516,None,3,6,0,-4,-8,0,-6,3,1746825016516152381,"translation: 
  x: -0.31890146484375
  y: -0.0029021484375
  z: 0.08114853515624999
rotation: 
  x: -0.14003514223920427
  y: 0.05115494733934315
  z: 0.8641401366774958
  w: 0.48066116390213354","translation: 
  x: -0.312092578125
  y: -0.0350490234375
  z: 0.090636328125
rotation: 
  x: 0.49715001165817113
  y: 0.38275178942739846
  z: 0.5306026401440107
  w: 0.5699155831091216","translation: 
  x: -0.32202685546875
  y: -0.0707677734375
  z: 0.07489775390625
rotation: 
  x: 0.27516129272803047
  y: -0.44155208331734086
  z: 0.5420213574589422
  w: 0.6599476257709553","translation: 
  x: -0.32425927734375
  y: -0.0988962890625
  z: 0.0446484375
rotation: 
  x: 0.04736282603627462
  y: -0.10095117817525545
  z: 0.6127870791291201
  w: 0.7823411135734124"
0,6.075137138,20250509171016517,None,-4,-3,4,6,10,2,-1,-5,1746825016516317844,"translation: 
  x: -0.31890146484375
  y: -0.0029021484375
  z: 0.08114853515624999
rotation: 
  x: -0.14003514223920427
  y: 0.05115494733934315
  z: 0.8641401366774958
  w: 0.48066116390213354","translation: 
  x: -0.312092578125
  y: -0.0350490234375
  z: 0.090636328125
rotation: 
  x: 0.49715001165817113
  y: 0.38275178942739846
  z: 0.5306026401440107
  w: 0.5699155831091216","translation: 
  x: -0.32202685546875
  y: -0.0707677734375
  z: 0.07489775390625
rotation: 
  x: 0.27516129272803047
  y: -0.44155208331734086
  z: 0.5420213574589422
  w: 0.6599476257709553","translation: 
  x: -0.32425927734375
  y: -0.0988962890625
  z: 0.0446484375
rotation: 
  x: 0.04736282603627462
  y: -0.10095117817525545
  z: 0.6127870791291201
  w: 0.7823411135734124"
0,6.090198755,20250509171016532,None,7,-6,0,3,-1,-4,-3,-3,1746825016531184434,"translation: 
  x: -0.31890146484375
  y: -0.003125390625
  z: 0.08137177734374999
rotation: 
  x: -0.14002909468756308
  y: 0.05151898688592122
  z: 0.8650794812171511
  w: 0.4789312453873671","translation: 
  x: -0.31198095703125
  y: -0.03538388671875
  z: 0.0908595703125
rotation: 
  x: 0.49751028191983715
  y: 0.38299135076871893
  z: 0.5320613027255584
  w: 0.5680773844841723","translation: 
  x: -0.3216919921875
  y: -0.07132587890625
  z: 0.075009375
rotation: 
  x: 0.2767402542586874
  y: -0.44373657884002154
  z: 0.5421276882059245
  w: 0.6577311380440265","translation: 
  x: -0.3239244140625
  y: -0.09911953125
  z: 0.0448716796875
rotation: 
  x: 0.04712003375963837
  y: -0.10132027984585455
  z: 0.612560438875299
  w: 0.782485534713166"
0,6.090475082,20250509171016532,None,2,4,1,1,-2,2,-3,0,1746825016531630039,"translation: 
  x: -0.31890146484375
  y: -0.003125390625
  z: 0.08137177734374999
rotation: 
  x: -0.14002909468756308
  y: 0.05151898688592122
  z: 0.8650794812171511
  w: 0.4789312453873671","translation: 
  x: -0.31198095703125
  y: -0.03538388671875
  z: 0.0908595703125
rotation: 
  x: 0.49751028191983715
  y: 0.38299135076871893
  z: 0.5320613027255584
  w: 0.5680773844841723","translation: 
  x: -0.3216919921875
  y: -0.07132587890625
  z: 0.075009375
rotation: 
  x: 0.2767402542586874
  y: -0.44373657884002154
  z: 0.5421276882059245
  w: 0.6577311380440265","translation: 
  x: -0.3239244140625
  y: -0.09911953125
  z: 0.0448716796875
rotation: 
  x: 0.04712003375963837
  y: -0.10132027984585455
  z: 0.612560438875299
  w: 0.782485534713166"
0,6.097729444,20250509171016539,None,9,-4,-1,2,-2,-7,1,1,1746825016538771152,"translation: 
  x: -0.31912470703125
  y: -0.003571875
  z: 0.081706640625
rotation: 
  x: -0.1391850103930789
  y: 0.05140078015393527
  z: 0.8672202884403852
  w: 0.47530460128092644","translation: 
  x: -0.3118693359375
  y: -0.03583037109375
  z: 0.0910828125
rotation: 
  x: 0.49808051996314345
  y: 0.3830825175598882
  z: 0.5338495376957908
  w: 0.5658341201051886","translation: 
  x: -0.32146874999999997
  y: -0.07177236328125
  z: 0.07512099609375
rotation: 
  x: 0.2788234579192057
  y: -0.44533624101981717
  z: 0.5423873132815372
  w: 0.6555525258433164","translation: 
  x: -0.32358955078125
  y: -0.0993427734375
  z: 0.04498330078125
rotation: 
  x: 0.04699667394153359
  y: -0.10143957414393354
  z: 0.612421592635517
  w: 0.7825861730887581"
0,6.097915411,20250509171016539,None,-7,-2,1,0,9,1,-8,2,1746825016538960695,"translation: 
  x: -0.31912470703125
  y: -0.003571875
  z: 0.081706640625
rotation: 
  x: -0.1391850103930789
  y: 0.05140078015393527
  z: 0.8672202884403852
  w: 0.47530460128092644","translation: 
  x: -0.3118693359375
  y: -0.03583037109375
  z: 0.0910828125
rotation: 
  x: 0.49808051996314345
  y: 0.3830825175598882
  z: 0.5338495376957908
  w: 0.5658341201051886","translation: 
  x: -0.32146874999999997
  y: -0.07177236328125
  z: 0.07512099609375
rotation: 
  x: 0.2788234579192057
  y: -0.44533624101981717
  z: 0.5423873132815372
  w: 0.6555525258433164","translation: 
  x: -0.32358955078125
  y: -0.0993427734375
  z: 0.04498330078125
rotation: 
  x: 0.04699667394153359
  y: -0.10143957414393354
  z: 0.612421592635517
  w: 0.7825861730887581"
0,6.104760647,20250509171016546,None,-4,1,-2,0,-5,-8,1,-1,1746825016546154737,"translation: 
  x: -0.31912470703125
  y: -0.003571875
  z: 0.081706640625
rotation: 
  x: -0.1391850103930789
  y: 0.05140078015393527
  z: 0.8672202884403852
  w: 0.47530460128092644","translation: 
  x: -0.3118693359375
  y: -0.03583037109375
  z: 0.0910828125
rotation: 
  x: 0.49808051996314345
  y: 0.3830825175598882
  z: 0.5338495376957908
  w: 0.5658341201051886","translation: 
  x: -0.32146874999999997
  y: -0.07177236328125
  z: 0.07512099609375
rotation: 
  x: 0.2788234579192057
  y: -0.44533624101981717
  z: 0.5423873132815372
  w: 0.6555525258433164","translation: 
  x: -0.32358955078125
  y: -0.0993427734375
  z: 0.04498330078125
rotation: 
  x: 0.04699667394153359
  y: -0.10143957414393354
  z: 0.612421592635517
  w: 0.7825861730887581"
0,6.104874849,20250509171016546,None,4,-3,5,1,3,1,2,1,1746825016546303510,"translation: 
  x: -0.31912470703125
  y: -0.003571875
  z: 0.081706640625
rotation: 
  x: -0.1391850103930789
  y: 0.05140078015393527
  z: 0.8672202884403852
  w: 0.47530460128092644","translation: 
  x: -0.3118693359375
  y: -0.03583037109375
  z: 0.0910828125
rotation: 
  x: 0.49808051996314345
  y: 0.3830825175598882
  z: 0.5338495376957908
  w: 0.5658341201051886","translation: 
  x: -0.32146874999999997
  y: -0.07177236328125
  z: 0.07512099609375
rotation: 
  x: 0.2788234579192057
  y: -0.44533624101981717
  z: 0.5423873132815372
  w: 0.6555525258433164","translation: 
  x: -0.32358955078125
  y: -0.0993427734375
  z: 0.04498330078125
rotation: 
  x: 0.04699667394153359
  y: -0.10143957414393354
  z: 0.612421592635517
  w: 0.7825861730887581"
0,6.120194197,20250509171016562,None,-2,-4,-4,-10,-7,-8,-5,-4,1746825016561313867,"translation: 
  x: -0.31912470703125
  y: -0.004018359375
  z: 0.082153125
rotation: 
  x: -0.13783443015217217
  y: 0.05029918974552252
  z: 0.8685156209942895
  w: 0.47344722775033093","translation: 
  x: -0.31175771484375
  y: -0.0363884765625
  z: 0.09141767578125
rotation: 
  x: 0.49932639908326093
  y: 0.3824913467794271
  z: 0.5366843154938913
  w: 0.5624441859600448","translation: 
  x: -0.3212455078125
  y: -0.07221884765625
  z: 0.0752326171875
rotation: 
  x: 0.2811366015932092
  y: -0.44666905133719165
  z: 0.54261927663127
  w: 0.6534625394391875","translation: 
  x: -0.32336630859375
  y: -0.099566015625
  z: 0.045094921875
rotation: 
  x: 0.04723928716267599
  y: -0.10143629879117248
  z: 0.6122797529922036
  w: 0.7826829697340529"
0,6.12050128,20250509171016562,None,1,0,-3,7,7,-1,1,4,1746825016561510324,"translation: 
  x: -0.31912470703125
  y: -0.004018359375
  z: 0.082153125
rotation: 
  x: -0.13783443015217217
  y: 0.05029918974552252
  z: 0.8685156209942895
  w: 0.47344722775033093","translation: 
  x: -0.31175771484375
  y: -0.0363884765625
  z: 0.09141767578125
rotation: 
  x: 0.49932639908326093
  y: 0.3824913467794271
  z: 0.5366843154938913
  w: 0.5624441859600448","translation: 
  x: -0.3212455078125
  y: -0.07221884765625
  z: 0.0752326171875
rotation: 
  x: 0.2811366015932092
  y: -0.44666905133719165
  z: 0.54261927663127
  w: 0.6534625394391875","translation: 
  x: -0.32336630859375
  y: -0.099566015625
  z: 0.045094921875
rotation: 
  x: 0.04723928716267599
  y: -0.10143629879117248
  z: 0.6122797529922036
  w: 0.7826829697340529"
0,6.1274755,20250509171016569,None,2,-6,0,6,7,-4,-6,4,1746825016568679094,"translation: 
  x: -0.31934794921875
  y: -0.00457646484375
  z: 0.08304609375
rotation: 
  x: -0.1340504077558069
  y: 0.045782243085999624
  z: 0.8703509625602437
  w: 0.4716181467765776","translation: 
  x: -0.31164609375
  y: -0.03716982421875
  z: 0.09208740234375
rotation: 
  x: 0.5016480980702368
  y: 0.3800512361383907
  z: 0.5413257889616524
  w: 0.5575631209264471","translation: 
  x: -0.32102226562499997
  y: -0.0725537109375
  z: 0.07534423828125
rotation: 
  x: 0.28333081479451494
  y: -0.4478848597505712
  z: 0.5429795192615264
  w: 0.6513801067399965","translation: 
  x: -0.32314306640625
  y: -0.0997892578125
  z: 0.0453181640625
rotation: 
  x: 0.04736049230166114
  y: -0.10155651957469602
  z: 0.6122686324359078
  w: 0.7826687542222968"
0,6.127655983,20250509171016569,None,3,1,8,1,3,1,-3,9,1746825016568858385,"translation: 
  x: -0.31934794921875
  y: -0.00457646484375
  z: 0.08304609375
rotation: 
  x: -0.1340504077558069
  y: 0.045782243085999624
  z: 0.8703509625602437
  w: 0.4716181467765776","translation: 
  x: -0.31164609375
  y: -0.03716982421875
  z: 0.09208740234375
rotation: 
  x: 0.5016480980702368
  y: 0.3800512361383907
  z: 0.5413257889616524
  w: 0.5575631209264471","translation: 
  x: -0.32102226562499997
  y: -0.0725537109375
  z: 0.07534423828125
rotation: 
  x: 0.28333081479451494
  y: -0.4478848597505712
  z: 0.5429795192615264
  w: 0.6513801067399965","translation: 
  x: -0.32314306640625
  y: -0.0997892578125
  z: 0.0453181640625
rotation: 
  x: 0.04736049230166114
  y: -0.10155651957469602
  z: 0.6122686324359078
  w: 0.7826687542222968"
0,6.135093927,20250509171016576,None,3,-7,3,-2,-9,-1,-4,-6,1746825016576191663,"translation: 
  x: -0.32001767578125
  y: -0.00569267578125
  z: 0.08539013671875
rotation: 
  x: -0.12233137426305328
  y: 0.028568404768018432
  z: 0.8719467814238788
  w: 0.47320998667025405","translation: 
  x: -0.3118693359375
  y: -0.0381744140625
  z: 0.09298037109375
rotation: 
  x: 0.5045873597263624
  y: 0.37395380663969235
  z: 0.548783010396806
  w: 0.5517131087837966","translation: 
  x: -0.32102226562499997
  y: -0.07288857421875
  z: 0.075455859375
rotation: 
  x: 0.2854088328020587
  y: -0.4492320379433602
  z: 0.543839328542845
  w: 0.6488229026274345","translation: 
  x: -0.32291982421875
  y: -0.09990087890625
  z: 0.04542978515625
rotation: 
  x: 0.04736285603057353
  y: -0.10180572662241835
  z: 0.6121771211168202
  w: 0.7827078166701995"
0,6.13526988,20250509171016577,None,2,-3,-6,6,0,4,-10,2,1746825016576485633,"translation: 
  x: -0.32001767578125
  y: -0.00569267578125
  z: 0.08539013671875
rotation: 
  x: -0.12233137426305328
  y: 0.028568404768018432
  z: 0.8719467814238788
  w: 0.47320998667025405","translation: 
  x: -0.3118693359375
  y: -0.0381744140625
  z: 0.09298037109375
rotation: 
  x: 0.5045873597263624
  y: 0.37395380663969235
  z: 0.548783010396806
  w: 0.5517131087837966","translation: 
  x: -0.32102226562499997
  y: -0.07288857421875
  z: 0.075455859375
rotation: 
  x: 0.2854088328020587
  y: -0.4492320379433602
  z: 0.543839328542845
  w: 0.6488229026274345","translation: 
  x: -0.32291982421875
  y: -0.09990087890625
  z: 0.04542978515625
rotation: 
  x: 0.04736285603057353
  y: -0.10180572662241835
  z: 0.6121771211168202
  w: 0.7827078166701995"
0,6.150197744,20250509171016592,None,0,-7,11,4,-1,-1,4,-6,1746825016591364860,"translation: 
  x: -0.32068740234375
  y: -0.0064740234374999995
  z: 0.08829228515625
rotation: 
  x: -0.10681862752717669
  y: 0.0024415686291926085
  z: 0.8706633731700848
  w: 0.4801344709307268","translation: 
  x: -0.3123158203125
  y: -0.038844140625
  z: 0.09387333984375
rotation: 
  x: 0.5067830639608636
  y: 0.36430755549487276
  z: 0.5580595965707318
  w: 0.5468275941895226","translation: 
  x: -0.32113388671875
  y: -0.07311181640625
  z: 0.07556748046875
rotation: 
  x: 0.28688996627919433
  y: -0.45084452998683616
  z: 0.545457178440613
  w: 0.6456855453832592","translation: 
  x: -0.32280820312499997
  y: -0.1000125
  z: 0.04565302734375
rotation: 
  x: 0.0471192557747273
  y: -0.10253931308489882
  z: 0.6120620426281936
  w: 0.7827167565480608"
0,6.150382757,20250509171016592,None,0,4,3,1,-6,0,5,-1,1746825016591657400,"translation: 
  x: -0.32068740234375
  y: -0.0064740234374999995
  z: 0.08829228515625
rotation: 
  x: -0.10681862752717669
  y: 0.0024415686291926085
  z: 0.8706633731700848
  w: 0.4801344709307268","translation: 
  x: -0.3123158203125
  y: -0.038844140625
  z: 0.09387333984375
rotation: 
  x: 0.5067830639608636
  y: 0.36430755549487276
  z: 0.5580595965707318
  w: 0.5468275941895226","translation: 
  x: -0.32113388671875
  y: -0.07311181640625
  z: 0.07556748046875
rotation: 
  x: 0.28688996627919433
  y: -0.45084452998683616
  z: 0.545457178440613
  w: 0.6456855453832592","translation: 
  x: -0.32280820312499997
  y: -0.1000125
  z: 0.04565302734375
rotation: 
  x: 0.0471192557747273
  y: -0.10253931308489882
  z: 0.6120620426281936
  w: 0.7827167565480608"
0,6.157733917,20250509171016599,None,-8,-1,-5,5,1,-3,-4,-1,1746825016598871469,"translation: 
  x: -0.32068740234375
  y: -0.0064740234374999995
  z: 0.08829228515625
rotation: 
  x: -0.10681862752717669
  y: 0.0024415686291926085
  z: 0.8706633731700848
  w: 0.4801344709307268","translation: 
  x: -0.3123158203125
  y: -0.038844140625
  z: 0.09387333984375
rotation: 
  x: 0.5067830639608636
  y: 0.36430755549487276
  z: 0.5580595965707318
  w: 0.5468275941895226","translation: 
  x: -0.32113388671875
  y: -0.07311181640625
  z: 0.07556748046875
rotation: 
  x: 0.28688996627919433
  y: -0.45084452998683616
  z: 0.545457178440613
  w: 0.6456855453832592","translation: 
  x: -0.32280820312499997
  y: -0.1000125
  z: 0.04565302734375
rotation: 
  x: 0.0471192557747273
  y: -0.10253931308489882
  z: 0.6120620426281936
  w: 0.7827167565480608"
0,6.157911062,20250509171016599,None,2,4,-1,3,1,-7,-10,-1,1746825016599076271,"translation: 
  x: -0.32068740234375
  y: -0.0064740234374999995
  z: 0.08829228515625
rotation: 
  x: -0.10681862752717669
  y: 0.0024415686291926085
  z: 0.8706633731700848
  w: 0.4801344709307268","translation: 
  x: -0.3123158203125
  y: -0.038844140625
  z: 0.09387333984375
rotation: 
  x: 0.5067830639608636
  y: 0.36430755549487276
  z: 0.5580595965707318
  w: 0.5468275941895226","translation: 
  x: -0.32113388671875
  y: -0.07311181640625
  z: 0.07556748046875
rotation: 
  x: 0.28688996627919433
  y: -0.45084452998683616
  z: 0.545457178440613
  w: 0.6456855453832592","translation: 
  x: -0.32280820312499997
  y: -0.1000125
  z: 0.04565302734375
rotation: 
  x: 0.0471192557747273
  y: -0.10253931308489882
  z: 0.6120620426281936
  w: 0.7827167565480608"
