gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.185017109,20250615161521084,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.07824638671875
rotation: 
  x: 0.07361274893268277
  y: 0.2332901545777061
  z: -0.019654481887499048
  w: 0.9694176439045339","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.08382744140625
rotation: 
  x: 0.06384787413665975
  y: 0.09790821234722967
  z: -0.0606737924396174
  w: 0.9912901299993827","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.086798315182616
  y: 0.0383328705588487
  z: -0.1453963338713019
  w: 0.9848129515867279",-3,1,-5,-11,-6,5,17,1,1750018521083624124
0,0.192193031,20250615161521091,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.07824638671875
rotation: 
  x: 0.07361274893268277
  y: 0.2332901545777061
  z: -0.019654481887499048
  w: 0.9694176439045339","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.08382744140625
rotation: 
  x: 0.06384787413665975
  y: 0.09790821234722967
  z: -0.0606737924396174
  w: 0.9912901299993827","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.086798315182616
  y: 0.0383328705588487
  z: -0.1453963338713019
  w: 0.9848129515867279",-1,-1,-4,6,-5,-6,-1,2,1750018521090984106
0,0.192511559,20250615161521092,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.07824638671875
rotation: 
  x: 0.07361274893268277
  y: 0.2332901545777061
  z: -0.019654481887499048
  w: 0.9694176439045339","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.08382744140625
rotation: 
  x: 0.06384787413665975
  y: 0.09790821234722967
  z: -0.0606737924396174
  w: 0.9912901299993827","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.086798315182616
  y: 0.0383328705588487
  z: -0.1453963338713019
  w: 0.9848129515867279",-4,-5,-3,6,1,-5,-7,-4,1750018521091209888
0,0.199338675,20250615161521099,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.0783580078125
rotation: 
  x: 0.07398312010685877
  y: 0.23293695241565435
  z: -0.019777665771140467
  w: 0.9694718758557189","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.08382744140625
rotation: 
  x: 0.06409313850502622
  y: 0.09742157052763986
  z: -0.06091900212192016
  w: 0.9913072088777389","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.08668187766449069
  y: 0.037724929856799476
  z: -0.14601623336159278
  w: 0.9847549651292705",-2,-1,0,-4,-8,-4,-2,4,1750018521098409414
0,0.199604035,20250615161521099,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.0783580078125
rotation: 
  x: 0.07398312010685877
  y: 0.23293695241565435
  z: -0.019777665771140467
  w: 0.9694718758557189","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.08382744140625
rotation: 
  x: 0.06409313850502622
  y: 0.09742157052763986
  z: -0.06091900212192016
  w: 0.9913072088777389","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.08668187766449069
  y: 0.037724929856799476
  z: -0.14601623336159278
  w: 0.9847549651292705",-2,-6,-1,4,-3,0,14,4,1750018521098671436
0,0.214772225,20250615161521114,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.0783580078125
rotation: 
  x: 0.07435140006031739
  y: 0.23269912728237263
  z: -0.019900292626981498
  w: 0.9694983052200005","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.0839390625
rotation: 
  x: 0.06421471774068238
  y: 0.09742080752293639
  z: -0.06091852500494392
  w: 0.9912994449702297","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.08655995694877887
  y: 0.03748082762098042
  z: -0.14613860150590735
  w: 0.9847568586020458",1,-2,2,6,10,-6,-12,-7,1750018521113759517
0,0.215078592,20250615161521114,None,"translation: 
  x: -0.24924990234375
  y: -0.07590234375
  z: -0.0783580078125
rotation: 
  x: 0.07435140006031739
  y: 0.23269912728237263
  z: -0.019900292626981498
  w: 0.9694983052200005","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.0839390625
rotation: 
  x: 0.06421471774068238
  y: 0.09742080752293639
  z: -0.06091852500494392
  w: 0.9912994449702297","translation: 
  x: -0.2018109375
  y: -0.0774650390625
  z: -0.08427392578125
rotation: 
  x: -0.08655995694877887
  y: 0.03748082762098042
  z: -0.14613860150590735
  w: 0.9847568586020458",1,-9,-1,-7,1,8,2,7,1750018521114034891
0,0.222302914,20250615161521122,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07447262968565768
  y: 0.23269644619813695
  z: -0.020022149620406327
  w: 0.9694871349734552","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.0839390625
rotation: 
  x: 0.0643362941170435
  y: 0.09742004308425185
  z: -0.06091804699128029
  w: 0.9912916664713347","translation: 
  x: -0.20192255859375
  y: -0.0774650390625
  z: -0.084385546875
rotation: 
  x: -0.08643957092496565
  y: 0.03723738577982278
  z: -0.14614147796212418
  w: 0.9847762416395099",5,6,-2,-12,1,4,10,-2,1750018521120865583
0,0.222633839,20250615161521122,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07447262968565768
  y: 0.23269644619813695
  z: -0.020022149620406327
  w: 0.9694871349734552","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.0839390625
rotation: 
  x: 0.0643362941170435
  y: 0.09742004308425185
  z: -0.06091804699128029
  w: 0.9912916664713347","translation: 
  x: -0.20192255859375
  y: -0.0774650390625
  z: -0.084385546875
rotation: 
  x: -0.08643957092496565
  y: 0.03723738577982278
  z: -0.14614147796212418
  w: 0.9847762416395099",-10,3,5,6,-6,-9,-4,5,1750018521121103286
0,0.229255915,20250615161521128,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07447262968565768
  y: 0.23269644619813695
  z: -0.020022149620406327
  w: 0.9694871349734552","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.0839390625
rotation: 
  x: 0.0643362941170435
  y: 0.09742004308425185
  z: -0.06091804699128029
  w: 0.9912916664713347","translation: 
  x: -0.20192255859375
  y: -0.0774650390625
  z: -0.084385546875
rotation: 
  x: -0.08643957092496565
  y: 0.03723738577982278
  z: -0.14614147796212418
  w: 0.9847762416395099",-7,-4,-1,-4,-3,7,10,-6,1750018521128159999
0,0.229515076,20250615161521129,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07447262968565768
  y: 0.23269644619813695
  z: -0.020022149620406327
  w: 0.9694871349734552","translation: 
  x: -0.2341810546875
  y: -0.077241796875
  z: -0.0839390625
rotation: 
  x: 0.0643362941170435
  y: 0.09742004308425185
  z: -0.06091804699128029
  w: 0.9912916664713347","translation: 
  x: -0.20192255859375
  y: -0.0774650390625
  z: -0.084385546875
rotation: 
  x: -0.08643957092496565
  y: 0.03723738577982278
  z: -0.14614147796212418
  w: 0.9847762416395099",4,3,2,8,0,3,4,5,1750018521128346681
0,0.244349718,20250615161521144,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07483684225957994
  y: 0.23269008376306588
  z: -0.020021602170589087
  w: 0.9694606270527312","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.0839390625
rotation: 
  x: 0.06445786762878616
  y: 0.09741927721168817
  z: -0.06091756808099297
  w: 0.9912838733820901","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08606798721530158
  y: 0.0369909221648743
  z: -0.14601037263758965
  w: 0.9848375217955149",-7,-5,2,1,1,-8,-3,3,1750018521143262386
0,0.244589329,20250615161521144,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07483684225957994
  y: 0.23269008376306588
  z: -0.020021602170589087
  w: 0.9694606270527312","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.0839390625
rotation: 
  x: 0.06445786762878616
  y: 0.09741927721168817
  z: -0.06091756808099297
  w: 0.9912838733820901","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08606798721530158
  y: 0.0369909221648743
  z: -0.14601037263758965
  w: 0.9848375217955149",0,5,0,1,-3,-3,7,-3,1750018521143461227
0,0.251550198,20250615161521151,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07483684225957994
  y: 0.23269008376306588
  z: -0.020021602170589087
  w: 0.9694606270527312","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.0839390625
rotation: 
  x: 0.06445786762878616
  y: 0.09741927721168817
  z: -0.06091756808099297
  w: 0.9912838733820901","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08606798721530158
  y: 0.0369909221648743
  z: -0.14601037263758965
  w: 0.9848375217955149",-2,-4,-1,-4,-6,1,-2,4,1750018521150727272
0,0.25172925,20250615161521151,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07483684225957994
  y: 0.23269008376306588
  z: -0.020021602170589087
  w: 0.9694606270527312","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.0839390625
rotation: 
  x: 0.06445786762878616
  y: 0.09741927721168817
  z: -0.06091756808099297
  w: 0.9912838733820901","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08606798721530158
  y: 0.0369909221648743
  z: -0.14601037263758965
  w: 0.9848375217955149",-1,3,4,-1,3,6,1,-1,1750018521150912523
0,0.259106398,20250615161521158,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07483684225957994
  y: 0.23269008376306588
  z: -0.020021602170589087
  w: 0.9694606270527312","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06457943827058739
  y: 0.09741850990534731
  z: -0.06091708827414575
  w: 0.9912760657035341","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08594872638269634
  y: 0.036870050238031665
  z: -0.14589307958426437
  w: 0.9848698518880842",-8,1,-4,0,1,-3,-6,-7,1750018521158283472
0,0.259285927,20250615161521158,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07483684225957994
  y: 0.23269008376306588
  z: -0.020021602170589087
  w: 0.9694606270527312","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06457943827058739
  y: 0.09741850990534731
  z: -0.06091708827414575
  w: 0.9912760657035341","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08594872638269634
  y: 0.036870050238031665
  z: -0.14589307958426437
  w: 0.9848698518880842",-7,4,-7,-3,-4,4,-8,5,1750018521158468008
0,0.274427414,20250615161521174,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07495823980308422
  y: 0.2326879561313982
  z: -0.020021419100498063
  w: 0.9694517626649705","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06470100603712492
  y: 0.09741774116533147
  z: -0.06091660757080252
  w: 0.9912682434367063","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08582906824461278
  y: 0.03687109332841118
  z: -0.14577511733153292
  w: 0.9848977148354072",-6,5,-1,8,8,1,10,-2,1750018521173300981
0,0.274624825,20250615161521174,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07495823980308422
  y: 0.2326879561313982
  z: -0.020021419100498063
  w: 0.9694517626649705","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06470100603712492
  y: 0.09741774116533147
  z: -0.06091660757080252
  w: 0.9912682434367063","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08582906824461278
  y: 0.03687109332841118
  z: -0.14577511733153292
  w: 0.9848977148354072",-3,-7,7,5,10,-14,-13,-15,1750018521173504590
0,0.281745911,20250615161521181,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07507981696521615
  y: 0.23268639209057232
  z: -0.019899203520862163
  w: 0.9694452463752543","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06470100603712492
  y: 0.09741774116533147
  z: -0.06091660757080252
  w: 0.9912682434367063","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08569948035894068
  y: 0.0367457885869532
  z: -0.145640284997459
  w: 0.9849336289685664",7,-7,-2,-3,-13,-4,0,-4,1750018521180670499
0,0.28192234,20250615161521181,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07507981696521615
  y: 0.23268639209057232
  z: -0.019899203520862163
  w: 0.9694452463752543","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06470100603712492
  y: 0.09741774116533147
  z: -0.06091660757080252
  w: 0.9912682434367063","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08569948035894068
  y: 0.0367457885869532
  z: -0.145640284997459
  w: 0.9849336289685664",14,-13,0,-4,10,-8,17,-9,1750018521180933475
0,0.289060354,20250615161521188,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07507981696521615
  y: 0.23268639209057232
  z: -0.019899203520862163
  w: 0.9694452463752543","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06470100603712492
  y: 0.09741774116533147
  z: -0.06091660757080252
  w: 0.9912682434367063","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08569948035894068
  y: 0.0367457885869532
  z: -0.145640284997459
  w: 0.9849336289685664",-8,0,-3,0,9,-5,-9,3,1750018521188002347
0,0.289313316,20250615161521189,None,"translation: 
  x: -0.2493615234375
  y: -0.07590234375
  z: -0.07846962890625
rotation: 
  x: 0.07507981696521615
  y: 0.23268639209057232
  z: -0.019899203520862163
  w: 0.9694452463752543","translation: 
  x: -0.23429267578125
  y: -0.07735341796875
  z: -0.08405068359375
rotation: 
  x: 0.06470100603712492
  y: 0.09741774116533147
  z: -0.06091660757080252
  w: 0.9912682434367063","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08569948035894068
  y: 0.0367457885869532
  z: -0.145640284997459
  w: 0.9849336289685664",-3,6,-9,7,4,2,-8,-9,1750018521188170671
0,0.304343462,20250615161521204,None,"translation: 
  x: -0.24947314453125
  y: -0.07590234375
  z: -0.07858125
rotation: 
  x: 0.07520120813049434
  y: 0.232684257624549
  z: -0.019899020982582102
  w: 0.9694363535134017","translation: 
  x: -0.23429267578125
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06482305249339934
  y: 0.09741769470759451
  z: -0.060794501208498816
  w: 0.9912677707088563","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08534122586171321
  y: 0.036505045111090484
  z: -0.14528763773310258
  w: 0.9850257657400603",-2,4,-2,6,5,6,14,1,1750018521203064203
0,0.304645062,20250615161521204,None,"translation: 
  x: -0.24947314453125
  y: -0.07590234375
  z: -0.07858125
rotation: 
  x: 0.07520120813049434
  y: 0.232684257624549
  z: -0.019899020982582102
  w: 0.9694363535134017","translation: 
  x: -0.23429267578125
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06482305249339934
  y: 0.09741769470759451
  z: -0.060794501208498816
  w: 0.9912677707088563","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08534122586171321
  y: 0.036505045111090484
  z: -0.14528763773310258
  w: 0.9850257657400603",1,4,5,12,7,2,-7,-4,1750018521203448295
0,0.312072992,20250615161521211,None,"translation: 
  x: -0.24947314453125
  y: -0.07590234375
  z: -0.07858125
rotation: 
  x: 0.07520120813049434
  y: 0.232684257624549
  z: -0.019899020982582102
  w: 0.9694363535134017","translation: 
  x: -0.23429267578125
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06482305249339934
  y: 0.09741769470759451
  z: -0.060794501208498816
  w: 0.9912677707088563","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08534122586171321
  y: 0.036505045111090484
  z: -0.14528763773310258
  w: 0.9850257657400603",4,-1,2,8,11,-5,-11,-5,1750018521210783004
0,0.312331438,20250615161521212,None,"translation: 
  x: -0.24947314453125
  y: -0.07590234375
  z: -0.07858125
rotation: 
  x: 0.07520120813049434
  y: 0.232684257624549
  z: -0.019899020982582102
  w: 0.9694363535134017","translation: 
  x: -0.23429267578125
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06482305249339934
  y: 0.09741769470759451
  z: -0.060794501208498816
  w: 0.9912677707088563","translation: 
  x: -0.20192255859375
  y: -0.07757666015625
  z: -0.08449716796875
rotation: 
  x: -0.08534122586171321
  y: 0.036505045111090484
  z: -0.14528763773310258
  w: 0.9850257657400603",7,-12,-6,-11,-14,-4,0,4,1750018521211066961
0,0.319420099,20250615161521219,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.0753225959525039
  y: 0.23268211974955014
  z: -0.019898838152768453
  w: 0.9694274464486766","translation: 
  x: -0.23429267578125
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06494461538889279
  y: 0.09741692308333917
  z: -0.06079401966855002
  w: 0.9912599190936268","translation: 
  x: -0.2020341796875
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.0852131739616293
  y: 0.03638040951370419
  z: -0.14503331041033754
  w: 0.985078940825769",1,2,2,3,0,4,1,0,1750018521218275070
0,0.31964469,20250615161521219,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.0753225959525039
  y: 0.23268211974955014
  z: -0.019898838152768453
  w: 0.9694274464486766","translation: 
  x: -0.23429267578125
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06494461538889279
  y: 0.09741692308333917
  z: -0.06079401966855002
  w: 0.9912599190936268","translation: 
  x: -0.2020341796875
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.0852131739616293
  y: 0.03638040951370419
  z: -0.14503331041033754
  w: 0.985078940825769",0,5,2,4,2,-13,-19,3,1750018521218463182
0,0.33455205,20250615161521234,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.07532277836746412
  y: 0.2326826832550837
  z: -0.0197768072861089
  w: 0.9694297941913012","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06494461538889279
  y: 0.09741692308333917
  z: -0.06079401966855002
  w: 0.9912599190936268","translation: 
  x: -0.2020341796875
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08509536492816912
  y: 0.03626014832663734
  z: -0.1447964172235417
  w: 0.9851284068943997",3,-12,-14,-13,-10,-5,-4,-2,1750018521233345270
0,0.334732771,20250615161521234,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.07532277836746412
  y: 0.2326826832550837
  z: -0.0197768072861089
  w: 0.9694297941913012","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06494461538889279
  y: 0.09741692308333917
  z: -0.06079401966855002
  w: 0.9912599190936268","translation: 
  x: -0.2020341796875
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08509536492816912
  y: 0.03626014832663734
  z: -0.1447964172235417
  w: 0.9851284068943997",2,-6,5,-6,-11,-1,-1,5,1750018521233541011
0,0.342218399,20250615161521241,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.07532277836746412
  y: 0.2326826832550837
  z: -0.0197768072861089
  w: 0.9694297941913012","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06494461538889279
  y: 0.09741692308333917
  z: -0.06079401966855002
  w: 0.9912599190936268","translation: 
  x: -0.2020341796875
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08509536492816912
  y: 0.03626014832663734
  z: -0.1447964172235417
  w: 0.9851284068943997",-2,6,-1,4,5,-3,-13,-4,1750018521241181612
0,0.34246707,20250615161521242,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.07532277836746412
  y: 0.2326826832550837
  z: -0.0197768072861089
  w: 0.9694297941913012","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06494461538889279
  y: 0.09741692308333917
  z: -0.06079401966855002
  w: 0.9912599190936268","translation: 
  x: -0.2020341796875
  y: -0.07757666015625
  z: -0.084385546875
rotation: 
  x: -0.08509536492816912
  y: 0.03626014832663734
  z: -0.1447964172235417
  w: 0.9851284068943997",1,7,1,0,-11,-4,-6,-7,1750018521241433382
0,0.349043846,20250615161521248,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.07544630566413828
  y: 0.2325650684307175
  z: -0.01977718692166731
  w: 0.9694484033639513","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06506694869637941
  y: 0.09729523097751293
  z: -0.06079425975759277
  w: 0.9912638337985007","translation: 
  x: -0.2020341796875
  y: -0.07768828125
  z: -0.084385546875
rotation: 
  x: -0.08509724474162193
  y: 0.03613885859902452
  z: -0.1446775251346083
  w: 0.9851501690389486",-1,8,-3,-4,1,7,12,4,1750018521248213052
0,0.349332333,20250615161521249,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07858125
rotation: 
  x: 0.07544630566413828
  y: 0.2325650684307175
  z: -0.01977718692166731
  w: 0.9694484033639513","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06506694869637941
  y: 0.09729523097751293
  z: -0.06079425975759277
  w: 0.9912638337985007","translation: 
  x: -0.2020341796875
  y: -0.07768828125
  z: -0.084385546875
rotation: 
  x: -0.08509724474162193
  y: 0.03613885859902452
  z: -0.1446775251346083
  w: 0.9851501690389486",-9,-11,3,-3,-2,-2,6,-1,1750018521248383045
0,0.364542484,20250615161521264,None,"translation: 
  x: -0.24947314453125
  y: -0.07601396484375
  z: -0.07846962890625
rotation: 
  x: 0.07544630566413828
  y: 0.2325650684307175
  z: -0.01977718692166731
  w: 0.9694484033639513","translation: 
  x: -0.234404296875
  y: -0.0774650390625
  z: -0.08405068359375
rotation: 
  x: 0.06506743111584148
  y: 0.09729595234395058
  z: -0.06067263276655387
  w: 0.9912711832282041","translation: 
  x: -0.2020341796875
  y: -0.07768828125
  z: -0.084385546875
rotation: 
  x: -0.08508851265501552
  y: 0.03613515028103959
  z: -0.14454060112415837
  w: 0.9851711579999644",-5,-1,-3,0,5,-8,-15,-6,1750018521263302564
